,y
2617,0.0
3601,0.0
3414,1.0
2740,0.0
3697,0.0
2825,0.0
3259,0.0
2441,0.0
3167,0.0
3075,0.0
2438,0.0
3640,0.0
2586,0.0
3845,0.0
3603,0.0
2784,0.0
3531,0.0
3375,1.0
2562,0.0
3416,0.0
2611,0.0
2906,1.0
3327,0.0
2376,1.0
2413,0.0
3407,1.0
3561,0.0
2566,0.0
2744,0.0
3389,0.0
3964,0.0
3906,0.0
3673,1.0
3731,1.0
3269,0.0
2669,0.0
3750,1.0
2178,0.0
3802,0.0
2898,0.0
3191,0.0
3492,1.0
2327,0.0
3508,0.0
2569,0.0
2708,0.0
3849,0.0
3491,0.0
3499,0.0
2823,0.0
2090,0.0
2340,0.0
2177,1.0
2432,0.0
2696,0.0
3916,1.0
3686,0.0
2730,0.0
2023,0.0
3997,0.0
2197,0.0
2792,0.0
3613,0.0
2876,0.0
2017,1.0
3652,0.0
2024,0.0
3427,0.0
2511,1.0
3552,1.0
2370,0.0
2843,0.0
3938,0.0
2631,0.0
3688,0.0
3377,0.0
2405,0.0
3135,0.0
2333,0.0
3616,0.0
3519,0.0
2035,1.0
3273,0.0
2656,0.0
3580,0.0
3332,0.0
2418,0.0
3275,0.0
2937,0.0
2292,0.0
3018,0.0
3582,1.0
2619,0.0
3948,0.0
2198,1.0
2662,0.0
3207,0.0
2343,0.0
2098,0.0
3226,0.0
2504,0.0
3571,0.0
2929,0.0
2557,1.0
3865,0.0
3107,0.0
2541,0.0
2680,0.0
2827,0.0
2602,0.0
3887,0.0
2497,0.0
3856,0.0
3065,1.0
2072,0.0
2799,0.0
3857,0.0
2591,0.0
3270,0.0
2861,1.0
2888,1.0
3349,0.0
2803,0.0
3271,0.0
2480,1.0
3781,1.0
3641,0.0
2630,0.0
2211,0.0
3604,0.0
2445,0.0
3369,0.0
2495,0.0
2295,0.0
2179,0.0
2766,0.0
3496,0.0
2530,0.0
2523,0.0
2425,0.0
2633,0.0
3003,0.0
3622,0.0
3205,0.0
3564,0.0
2287,0.0
3309,0.0
3752,0.0
3965,0.0
3723,0.0
2345,0.0
3678,0.0
2698,1.0
2102,0.0
3432,0.0
3159,0.0
2873,0.0
2609,1.0
2482,0.0
3161,0.0
3194,0.0
2273,0.0
3132,0.0
3751,0.0
2709,1.0
3627,0.0
2301,0.0
2167,0.0
2458,0.0
2417,0.0
2570,0.0
3766,1.0
3281,0.0
3485,0.0
2642,0.0
3983,0.0
2583,0.0
2528,0.0
3314,0.0
2204,0.0
2705,0.0
2181,0.0
2215,0.0
3839,0.0
3528,0.0
2974,0.0
3510,0.0
2567,0.0
2014,0.0
2094,0.0
3617,0.0
3855,1.0
2973,0.0
3608,0.0
3769,0.0
3423,0.0
3227,0.0
2344,0.0
3975,0.0
3546,0.0
