,y_hat
1477,False
1494,False
1030,False
1710,False
1940,False
1886,False
1889,False
1023,False
1171,False
1895,False
1195,False
1761,False
1786,False
1764,False
1325,False
1408,False
1049,False
1942,False
1807,False
1828,False
1073,False
1498,False
1065,False
1022,False
1614,False
1888,False
1278,False
1531,False
1563,False
1862,False
1961,False
1152,False
1759,False
1061,False
1703,False
1875,False
1094,False
1603,False
1356,False
1299,False
1478,False
1927,False
1740,False
1622,False
1802,False
1669,False
1839,False
1020,False
1122,False
1876,False
1286,False
1910,False
1813,False
1345,False
1097,False
1541,False
1007,False
1794,False
1542,False
1430,False
1221,False
1502,False
1227,False
1873,False
1527,False
1077,False
1901,False
1499,False
1127,False
1319,False
1533,False
1545,False
1204,False
1811,False
1657,False
1668,False
1161,False
1145,False
1588,False
1410,False
1559,False
1971,False
1483,False
1233,False
1380,False
1580,False
1349,False
1117,False
1333,False
1149,False
1576,False
1697,False
1026,False
1027,False
1154,False
1674,False
1693,False
1526,False
1311,False
1450,False
