,y_hat
299,False
274,False
339,False
401,False
372,False
410,False
258,False
481,False
327,False
359,False
291,False
264,False
367,False
282,False
471,False
357,False
356,False
488,False
325,False
305,False
318,False
365,False
470,False
316,False
434,False
459,False
448,False
454,False
292,False
421,False
368,False
472,False
290,False
308,False
323,False
333,False
385,False
493,False
252,False
386,False
366,False
319,False
416,False
296,False
280,False
304,False
321,False
348,False
281,False
424,False
251,False
324,False
436,False
256,False
383,False
379,False
395,False
317,False
490,False
400,False
336,False
427,False
388,False
486,False
415,False
328,False
476,False
473,False
437,False
364,False
484,False
347,False
355,False
431,False
255,False
310,False
309,False
407,False
439,False
263,False
422,False
315,False
419,False
412,False
312,False
381,False
429,False
428,False
380,False
335,False
293,False
447,False
483,False
285,False
338,False
442,False
411,False
287,False
353,False
354,False
