,h_post,h_post_individualized
18055,0.0,0.0
13571,1.0,1.0
12410,1.0,1.0
16933,1.0,1.0
13565,1.0,1.0
14080,1.0,1.0
17007,0.02,0.0
14259,0.02,0.0
19621,1.0,1.0
11790,1.0,1.0
13822,1.0,1.0
14610,1.0,1.0
18681,0.0,0.0
15843,0.02,0.0
12785,1.0,1.0
18365,1.0,1.0
11353,1.0,1.0
19594,1.0,1.0
10726,1.0,1.0
13471,1.0,1.0
16594,0.02,0.0
13481,1.0,1.0
15236,1.0,1.0
19342,0.0,0.0
10234,0.0,0.0
16715,1.0,1.0
18567,1.0,1.0
14794,1.0,1.0
15911,1.0,1.0
15205,0.02,0.0
16651,0.02,0.0
11459,1.0,1.0
13577,0.0,0.0
16157,1.0,1.0
14299,1.0,1.0
17970,1.0,1.0
10913,1.0,1.0
14212,0.04000000000000001,0.0
19225,0.0,0.0
16676,0.98,1.0
11850,1.0,1.0
12551,0.02,0.0
14689,1.0,1.0
15272,0.06,0.0
13940,1.0,1.0
12620,1.0,1.0
10221,1.0,1.0
15629,0.0,0.0
15172,1.0,1.0
10453,1.0,1.0
10587,0.0,0.0
14362,1.0,1.0
13246,0.0,0.0
14229,1.0,1.0
15675,1.0,1.0
13670,1.0,1.0
16763,0.14,0.0
19080,1.0,1.0
10211,1.0,1.0
17819,0.96,1.0
18198,1.0,1.0
15029,1.0,1.0
11794,1.0,1.0
16639,1.0,1.0
16521,1.0,1.0
12056,0.04000000000000001,0.0
10022,1.0,1.0
14166,1.0,1.0
17731,1.0,1.0
14521,1.0,1.0
15716,1.0,1.0
12264,1.0,1.0
15888,1.0,1.0
19202,1.0,1.0
11221,0.0,0.0
17839,1.0,1.0
15252,1.0,1.0
19730,1.0,1.0
16042,1.0,1.0
10243,0.0,0.0
16016,1.0,1.0
13474,1.0,1.0
18679,1.0,1.0
16425,1.0,1.0
16496,1.0,1.0
19260,1.0,1.0
13365,1.0,1.0
15103,1.0,1.0
12572,1.0,1.0
16761,1.0,1.0
12119,1.0,1.0
14264,0.02,0.0
15549,1.0,1.0
12998,1.0,1.0
10033,1.0,1.0
18753,0.96,1.0
16492,0.0,0.0
13352,1.0,1.0
12003,1.0,1.0
12046,0.0,0.0
19749,1.0,1.0
15971,0.04000000000000001,0.0
16583,1.0,1.0
15099,0.12000000000000001,0.0
11690,1.0,1.0
12388,1.0,1.0
19769,0.0,0.0
15870,0.84,1.0
15423,1.0,1.0
12618,1.0,1.0
13134,1.0,1.0
19212,1.0,1.0
15673,1.0,1.0
14292,1.0,1.0
11012,1.0,1.0
16164,0.02,0.0
16080,1.0,1.0
10528,1.0,1.0
11730,1.0,1.0
19756,0.0,0.0
13497,1.0,1.0
14161,1.0,1.0
11932,1.0,1.0
16837,0.92,1.0
14736,1.0,1.0
14126,1.0,1.0
12690,0.0,0.0
10063,0.02,0.0
12858,1.0,1.0
17588,1.0,1.0
18811,1.0,1.0
19368,1.0,1.0
18530,1.0,1.0
18207,0.0,0.0
17418,0.14,0.0
10786,1.0,1.0
16867,0.02,0.0
11768,1.0,1.0
19963,1.0,1.0
11772,1.0,1.0
11423,0.0,0.0
10209,1.0,1.0
12377,1.0,1.0
14914,1.0,1.0
11608,1.0,1.0
19644,1.0,1.0
17153,1.0,1.0
19484,1.0,1.0
16740,1.0,1.0
10789,1.0,1.0
16483,1.0,1.0
15533,1.0,1.0
19513,1.0,1.0
10164,0.0,0.0
19089,1.0,1.0
16824,0.96,1.0
11280,1.0,1.0
11920,1.0,1.0
14785,1.0,1.0
11671,0.0,0.0
10648,1.0,1.0
12147,1.0,1.0
14093,0.0,0.0
11235,0.0,0.0
13398,1.0,1.0
15477,0.0,0.0
11091,1.0,1.0
14447,1.0,1.0
12656,1.0,1.0
19046,1.0,1.0
13378,1.0,1.0
12109,1.0,1.0
18976,1.0,1.0
13779,1.0,1.0
12611,0.0,0.0
12966,0.04000000000000001,0.0
10962,1.0,1.0
17055,1.0,1.0
13965,1.0,1.0
18159,0.0,0.0
12278,1.0,1.0
15132,1.0,1.0
11190,0.0,0.0
12185,1.0,1.0
16405,0.04000000000000001,0.0
19882,1.0,1.0
15292,0.96,1.0
11825,1.0,1.0
10657,1.0,1.0
16697,1.0,1.0
19442,1.0,1.0
13777,1.0,1.0
15934,0.0,0.0
12186,1.0,1.0
16285,0.0,0.0
18164,0.88,1.0
13805,1.0,1.0
12360,1.0,1.0
19954,1.0,1.0
10366,1.0,1.0
