,x1,x2
1680,1.4,2.1
1512,0.3,2.5
1875,0.9,1.3
1195,1.0,1.5
1016,1.1,1.5
1614,0.9,1.4
1271,1.7,2.5
1483,1.3,2.3
1911,1.7,0.0
1406,0.8,1.0
1118,1.2,1.7
1149,1.7,2.5
1399,1.0,2.3
1454,1.3,1.7
1203,0.9,1.6
1802,1.6,0.0
1263,2.6,1.6
1482,0.7,1.8
1100,0.4,2.0
1068,1.8,1.6
1559,0.8,1.0
1977,1.3,1.9
1276,0.7,3.1
1794,2.0,3.6
1786,2.0,3.1
1382,1.3,4.4
1185,1.9,-0.0
1429,0.5,1.4
1588,0.6,2.5
1876,1.4,0.0
1814,0.4,2.3
1496,1.1,3.0
1304,0.9,0.0
1104,1.8,0.5
1472,1.1,1.6
1041,2.5,3.8
1683,1.3,1.9
1636,1.3,1.6
1674,1.6,0.0
1880,1.0,2.3
1955,0.6,1.0
1243,2.1,2.9
1478,1.0,1.4
1810,1.4,-0.0
1563,1.9,-0.0
1225,1.0,1.1
1446,2.6,3.9
1623,1.5,1.2
1221,2.2,3.3
1386,1.7,0.3
1105,1.5,1.4
1344,1.0,0.0
1292,1.2,-0.0
1686,1.1,0.0
1038,1.6,2.8
1409,1.3,2.0
1464,1.7,2.1
1177,0.9,1.3
1918,1.1,1.6
1168,1.8,1.6
1733,0.9,2.3
1480,1.5,-0.0
1175,0.8,2.1
1110,1.0,3.4
1278,1.4,2.1
1946,1.5,0.0
1209,1.3,0.0
1321,0.9,1.4
1963,1.0,1.5
1111,0.9,1.4
1613,0.8,1.3
1501,0.9,1.4
1805,1.5,0.0
1975,0.9,3.2
1844,1.2,0.0
1350,-0.0,2.1
1707,1.0,1.5
1533,1.6,2.7
1065,1.9,3.0
1365,1.2,1.8
1063,1.4,1.7
1974,0.4,1.2
1700,0.7,3.6
1039,1.2,1.8
1152,1.0,1.4
1215,1.7,0.0
1006,1.6,0.0
1643,1.0,0.0
1914,0.4,1.2
1450,1.0,0.0
1829,1.3,0.9
1923,2.0,0.7
1938,0.8,1.1
1159,1.9,-0.0
1594,1.3,3.1
1070,1.6,2.4
1311,2.1,3.1
1547,0.6,1.4
1657,0.9,1.3
1515,1.9,2.2
