,y_hat
1914,False
1872,False
1821,False
1675,False
1408,False
1102,False
1824,False
1563,False
1484,False
1383,False
1030,False
1437,False
1745,False
1097,False
1084,False
1711,False
1356,False
1519,False
1955,False
1648,False
1723,False
1221,False
1317,False
1379,False
1941,False
1070,False
1216,False
1859,False
1060,False
1201,False
1258,False
1594,False
1892,False
1177,False
1898,False
1076,False
1816,False
1761,False
1659,False
1146,False
1858,False
1245,False
1210,False
1505,False
1607,False
1707,False
1010,False
1574,False
1971,False
1458,False
1938,False
1561,False
1162,False
1492,False
1953,False
1697,False
1740,False
1276,False
1469,False
1606,False
1621,False
1568,False
1495,False
1629,False
1895,False
1906,False
1316,False
1363,False
1420,False
1658,False
1036,False
1267,False
1344,False
1985,False
1065,False
1560,False
1077,False
1773,False
1075,False
1836,False
1302,False
1131,False
1529,False
1680,False
1206,False
1189,False
1320,False
1769,False
1145,False
1401,False
1254,False
1814,False
1988,False
1650,False
1329,False
1427,False
1044,False
1645,False
1234,False
1166,False
