,y_hat
1218,False
1585,False
1628,False
1098,False
1485,False
1731,False
1332,False
1216,False
1230,False
1020,False
1733,False
1036,False
1455,False
1973,False
1836,False
1324,False
1714,False
1030,False
1685,False
1931,False
1734,False
1601,False
1229,False
1541,False
1519,False
1588,False
1114,False
1193,False
1692,False
1538,False
1425,False
1003,False
1594,False
1746,False
1382,False
1384,False
1671,False
1449,False
1589,False
1506,False
1156,False
1357,False
1170,False
1272,False
1711,False
1284,False
1590,False
1199,False
1840,False
1655,False
1623,False
1226,False
1304,False
1683,False
1322,False
1966,False
1496,False
1954,False
1008,False
1847,False
1956,False
1602,False
1720,False
1071,False
1645,False
1096,False
1278,False
1373,False
1034,False
1579,False
1044,False
1457,False
1222,False
1903,False
1326,False
1776,False
1502,False
1344,False
1275,False
1330,False
1842,False
1803,False
1049,False
1593,False
1513,False
1309,False
1934,False
1257,False
1338,False
1938,False
1557,False
1808,False
1874,False
1115,False
1843,False
1701,False
1245,False
1033,False
1772,False
1996,False
