ix,goal_cost,intv_cost
1687,1.0,3.0
1648,1.0,1.8
1040,1.0,1.6
1989,1.0,3.2
1484,1.0,3.3000000000000003
1457,1.0,10.5
1459,1.0,0.9
1716,1.0,0.4
1611,1.0,3.3
1933,1.0,2.6
1606,1.0,2.2
1871,1.0,3.9
1565,1.0,3.5
1364,1.0,4.2
1797,1.0,1.7000000000000002
1842,1.0,1.9000000000000001
1896,1.0,5.3999999999999995
1356,1.0,3.8000000000000003
1713,1.0,1.4
1111,1.0,1.7
1281,1.0,2.9
1821,1.0,8.200000000000001
1391,1.0,0.1
1690,1.0,0.5
1397,1.0,0.5
1625,1.0,1.5
1366,1.0,1.2999999999999998
1010,1.0,3.2
1870,1.0,1.1
1360,1.0,1.2000000000000002
1961,1.0,1.9
1922,1.0,1.0
1814,1.0,8.1
1999,1.0,0.1
1658,1.0,3.9000000000000004
1864,1.0,1.4
1587,1.0,2.7
1201,1.0,1.8
1223,1.0,4.1
1998,1.0,5.6
1736,1.0,1.5
1591,1.0,1.2
1065,1.0,4.300000000000001
1953,1.0,3.7
1097,1.0,4.4
1883,1.0,3.3
1197,1.0,3.6
1287,1.0,0.8
1820,1.0,0.1
1923,1.0,4.2
1562,1.0,2.5
1840,1.0,3.6999999999999997
1076,1.0,5.1
1664,1.0,1.3
1464,1.0,1.7
1034,1.0,2.5
1352,1.0,0.6000000000000001
1861,1.0,1.6
1362,1.0,3.3
1968,1.0,4.2
1319,1.0,2.5
1418,1.0,2.7
1661,1.0,1.8
1388,1.0,5.8
1195,1.0,0.7
1373,1.0,1.3
1778,1.0,3.1
1709,1.0,1.9000000000000001
1310,1.0,1.1
1071,1.0,1.7000000000000002
1914,1.0,3.0
1302,1.0,2.9000000000000004
1983,1.0,0.5
1203,1.0,1.6
1030,1.0,4.1000000000000005
1680,1.0,5.0
1274,1.0,4.800000000000001
1942,1.0,4.0
1376,1.0,0.5
1369,1.0,2.8
1532,1.0,3.6999999999999997
1168,1.0,5.3
1995,1.0,0.6000000000000001
1036,1.0,2.9
1363,1.0,2.9
1312,1.0,5.1
1414,1.0,1.3
1147,1.0,0.6000000000000001
1931,1.0,10.3
1462,1.0,0.4
1865,1.0,0.6000000000000001
1145,1.0,2.8
1401,1.0,2.9
1632,1.0,0.9
1675,1.0,2.8
1276,1.0,2.2
1537,1.0,2.1
1316,1.0,1.6
1655,1.0,3.6
1805,1.0,0.6000000000000001
