,y_hat
1624,False
1561,False
1302,False
1540,False
1263,False
1472,False
1569,False
1697,False
1572,False
1427,False
1842,False
1888,False
1039,False
1816,False
1040,False
1182,False
1791,False
1360,False
1964,False
1795,False
1651,False
1753,False
1373,False
1457,False
1128,False
1667,False
1072,False
1983,False
1254,False
1344,False
1734,False
1938,False
1418,False
1858,False
1303,False
1649,False
1611,False
1826,False
1928,False
1484,False
1962,False
1317,False
1650,False
1314,False
1219,False
1401,False
1701,False
1452,False
1658,False
1481,False
1585,False
1340,False
1872,False
1748,False
1287,False
1023,False
1101,False
1063,False
1597,False
1468,False
1875,False
1007,False
1742,False
1100,False
1568,False
1045,False
1563,False
1923,False
1537,False
1533,False
1133,False
1499,False
1196,False
1690,False
1744,False
1621,False
1118,False
1660,False
1385,False
1603,False
1939,False
1065,False
1681,False
1751,False
1149,False
1610,False
1786,False
1414,False
1638,False
1014,False
1075,False
1617,False
1735,False
1588,False
1922,False
1781,False
1404,False
1168,False
1806,False
1495,False
