,x1,x2
311,1.85,0.1
324,0.24,2.18
457,0.46,0.71
440,0.08,1.6
318,1.16,3.69
344,0.36,0.08
278,-0.05999999865889549,0.4000000059604645
454,0.56,3.63
330,2.18,0.77
445,1.15,3.69
483,-0.05,-0.04
360,1.31,1.4
262,0.88,1.43
414,1.56,1.96
487,2.369999885559082,1.190000057220459
332,0.1,1.09
270,0.02,1.59
397,2.29,3.53
485,0.9100000262260437,1.4800000190734863
496,0.7300000190734863,-0.009999999776482582
376,2.08,2.31
450,0.51,1.57
257,0.37,1.67
258,0.6,1.28
380,0.7699999809265137,2.930000066757202
336,0.88,1.78
327,0.7699999809265137,2.1700000762939453
430,0.36000001430511475,2.880000114440918
460,2.16,2.1
369,2.95,2.73
320,0.27,2.06
447,0.49,3.47
273,1.14,0.65
297,2.09,0.72
350,0.25,1.2000000476837158
268,1.49,1.39
274,0.6100000143051147,4.550000190734863
379,2.0799999237060547,3.569999933242798
354,1.22,2.78
260,0.9,1.37
385,0.27,2.67
456,1.3,0.56
340,0.29,2.62
395,0.55,1.43
406,0.93,2.55
448,1.99,4.36
431,0.7599999904632568,2.559999942779541
412,0.57,1.45
436,1.7400000095367432,1.3899999856948853
282,0.55,0.19
499,1.440000057220459,-0.0
287,0.49,2.23
276,0.21,-0.07
479,0.49,3.15
489,1.11,0.35
312,1.14,1.28
301,0.44,1.57
443,0.8899999856948853,0.30000001192092896
442,2.809999942779541,4.360000133514404
465,0.07999999821186066,3.0999999046325684
383,0.23,2.49
386,0.23000000417232513,1.0700000524520874
357,0.550000011920929,2.119999885559082
307,0.8500000238418579,1.0700000524520874
370,0.28,2.48
472,0.42,0.86
470,1.9,2.81
407,0.71,1.42
281,0.46,1.66
428,1.7,2.45
356,2.36,3.14
435,0.31,1.89
433,1.0,3.35
269,0.81,0.43
469,2.31,2.75
308,1.39,0.51
427,1.1399999856948853,1.0399999618530273
347,0.73,0.1
253,1.15,3.02
388,1.1,2.45
288,3.47,1.05
426,1.48,0.59
298,0.4,0.04
461,0.5799999833106995,2.0899999141693115
462,1.23,2.31
393,0.5,2.3299999237060547
488,0.54,2.25
374,0.07,3.32
277,0.54,2.51
333,0.31,2.19
303,0.12,2.68
382,-0.07,0.15
367,1.3300000429153442,0.9800000190734863
353,0.78,0.59
408,0.79,1.72
366,1.72,0.58
416,1.2,1.1
497,2.490000009536743,2.8299999237060547
294,0.9,0.64
361,1.93,1.07
