,y
311,0.0
324,1.0
457,1.0
440,1.0
318,1.0
344,1.0
278,0.0
454,1.0
330,1.0
445,1.0
483,1.0
360,1.0
262,1.0
414,1.0
487,1.0
332,1.0
270,1.0
397,1.0
485,1.0
496,0.0
376,0.0
450,1.0
257,1.0
258,0.0
380,1.0
336,1.0
327,1.0
430,1.0
460,1.0
369,1.0
320,0.0
447,1.0
273,1.0
297,1.0
350,1.0
268,1.0
274,1.0
379,0.0
354,1.0
260,0.0
385,1.0
456,1.0
340,1.0
395,0.0
406,1.0
448,1.0
431,1.0
412,1.0
436,0.0
282,0.0
499,1.0
287,1.0
276,1.0
479,0.0
489,0.0
312,1.0
301,1.0
443,1.0
442,1.0
465,1.0
383,1.0
386,1.0
357,1.0
307,1.0
370,0.0
472,0.0
470,1.0
407,1.0
281,1.0
428,0.0
356,0.0
435,1.0
433,1.0
269,0.0
469,1.0
308,1.0
427,1.0
347,1.0
253,1.0
388,1.0
288,0.0
426,0.0
298,1.0
461,1.0
462,1.0
393,1.0
488,1.0
374,1.0
277,1.0
333,0.0
303,1.0
382,1.0
367,0.0
353,1.0
408,1.0
366,1.0
416,1.0
497,1.0
294,1.0
361,1.0
