,x1,x2
1403,1.8,2.5
1057,0.0,1.3
1036,0.9,1.2
1305,2.3,3.6
1842,1.3,2.6
1537,0.9,-0.0
1119,1.1,-0.0
1926,0.9,4.2
1348,0.5,2.1
1851,1.4,1.7
1750,1.5,-0.0
1443,1.6,-0.0
1589,2.1,2.6
1309,0.6,0.8
1823,2.1,0.8
1688,0.2,2.1
1323,0.2,1.3
1250,1.2,0.0
1791,1.2,1.5
1422,0.9,0.8
1298,0.8,-0.0
1559,1.1,1.3
1379,0.8,0.9
1685,2.2,0.0
1954,1.8,-0.0
1781,1.0,1.3
1668,1.7,0.0
1556,1.6,-0.0
1966,1.0,0.9
1353,1.3,1.9
1879,2.6,0.9
1307,1.4,0.1
1189,3.8,1.5
1802,0.8,0.9
1968,0.9,1.1
1560,0.8,0.7
1853,0.9,2.6
1284,0.9,3.6
1671,0.7,0.9
1488,1.2,1.6
1975,1.3,1.6
1858,0.7,3.1
1204,1.0,-0.0
1568,3.4,1.4
1519,0.7,1.0
1111,2.6,3.2
1170,2.0,0.6
1883,1.1,1.1
1693,1.6,0.0
1847,1.4,1.1
1762,0.8,0.0
1695,2.1,-0.0
1179,1.6,2.0
1158,1.6,1.8
1607,2.6,2.6
1513,1.6,2.1
1326,1.7,2.2
1606,0.9,-0.0
1772,0.7,1.5
1089,1.2,1.8
1106,0.7,0.9
1961,1.1,1.3
1889,1.0,1.0
1977,2.0,0.4
1680,1.5,0.7
1281,0.2,1.7
1983,0.8,1.3
1708,0.5,0.9
1331,0.7,0.0
1074,2.2,0.0
1292,1.4,0.0
1479,1.2,0.0
1030,0.2,1.5
1567,0.9,1.0
1874,1.8,2.2
1270,0.8,1.0
1391,1.2,-0.0
1615,0.4,2.4
1570,1.8,2.3
1423,3.1,3.1
1144,0.9,1.4
1911,1.0,1.4
1202,1.5,1.8
1622,1.3,1.9
1147,1.8,2.2
1322,0.8,0.0
1231,1.0,1.4
1651,0.8,1.0
1483,2.4,2.7
1010,1.0,0.0
1494,1.0,1.2
1549,1.1,2.0
1507,1.9,4.7
1457,2.7,1.8
1894,2.1,2.3
1796,0.6,0.8
1248,2.0,0.0
1214,1.3,-0.0
1324,1.0,0.0
1439,1.7,0.0
