,u_x1,u_x2,u_x3,u_y
200,0.52070934,-0.06824505,0.16522738,0.00609231
201,0.8071378,1.685835,-0.17752604,0.5061202
202,-0.52491945,0.3799497,0.058004636,0.9489387
203,1.2030675,-1.1348975,-0.15983358,0.9672159
204,-0.70853436,0.3130906,0.03157445,0.1087935
205,-0.45879,0.8058373,-0.013480559,0.87632656
206,1.5197718,-2.1906288,0.087238535,0.15673149
207,-0.3831694,-0.698722,0.13337743,0.7833817
208,-0.83605033,1.0267473,0.069909036,0.48445845
209,0.66811126,-0.66776335,-0.0117308535,0.09079552
210,0.38888413,-0.6463704,0.19387667,0.7535856
211,-0.11893583,-1.0437503,-0.04297045,0.4302119
212,1.5378908,-0.82894456,0.001485254,0.9340513
213,0.77528006,-0.06969805,0.010676569,0.29393053
214,-1.6132092,-0.9289851,0.02560913,0.89793766
215,1.1276691,1.035806,-0.32585296,0.4698218
216,0.21918605,-0.34474397,-0.20639344,0.4046656
217,-0.66518986,1.5069213,0.09671084,0.20569098
218,0.38227704,1.0050689,-0.103270255,0.05404854
219,-0.03850377,0.5269204,0.06680884,0.5201932
220,-1.1612589,0.8295347,0.0011298747,0.24283111
221,1.591201,-0.5015098,-0.19289967,0.6722237
222,1.2374357,0.82508606,0.06379985,0.7666991
223,-0.33520883,-1.8446573,0.053922433,0.62178695
224,-0.52959484,-0.054999735,-0.0951181,0.2844541
225,1.6077298,-0.4256149,-0.12077194,0.08064258
226,0.35872653,-2.1813931,0.06298853,0.70008266
227,1.3036083,-1.9729433,-0.013145983,0.6767359
228,-1.3053206,-0.73575854,0.107250296,0.4837737
229,-0.8447492,-0.6945921,0.061159182,0.00020980835
230,-1.7735355,0.054785017,-0.051344164,0.39644992
231,0.9833351,-0.58415127,-0.14030743,0.73926985
232,0.29083633,0.17418112,0.007753639,0.93237114
233,0.004077095,-1.1953834,0.027297838,0.34965158
234,-0.6784286,-0.4528199,-0.07549491,0.37637484
235,-0.59609467,0.25756657,-0.036019936,0.06808019
236,-0.30418262,0.7728972,-0.032667127,0.15442288
237,0.7111622,-0.56592745,0.043090142,0.5014794
238,-0.6054932,-0.3434894,-0.062206216,0.12846589
239,0.7276392,-0.84325194,-0.06458888,0.7299558
240,0.9598044,-0.21592304,-0.13575536,0.9935396
241,1.3261824,0.6095993,-0.1785381,0.18215978
242,0.47600976,-1.3745999,0.023181243,0.8617252
243,-0.31476325,0.88316673,0.034821283,0.5256163
244,-0.08218654,-0.56383425,0.14201503,0.53368044
245,-0.52454394,-1.7497737,-0.2502238,0.55010736
246,-1.2965492,0.5813529,0.062583566,0.750934
247,0.26220614,0.51869863,0.23055723,0.5856621
248,-0.010707509,0.18212283,-0.10964977,0.36863327
249,0.8315665,1.022352,-0.07767593,0.727355
250,1.7306823,0.5481204,-0.11620592,0.6711762
251,1.025367,0.6028151,-0.040821806,0.88951814
252,-1.4679826,1.6328336,0.10146916,0.34266233
253,0.6784743,-0.68234634,0.07028877,0.29219985
254,1.2100887,-0.61465204,-0.054987848,0.37202632
255,-0.45029432,0.46359384,-0.14228046,0.6670712
256,0.98171896,-0.32045883,-0.05360235,0.30677903
257,1.1508268,-0.13053185,0.045711037,0.6218811
258,-0.98705506,1.5459634,-0.060008753,0.37491965
259,-0.25838324,1.5628102,0.036492623,0.8826233
260,0.67146593,0.31168625,0.010143443,0.6449381
261,-0.8466308,-0.23489669,-0.08226017,0.052675605
262,-0.5466103,-0.7544096,-0.11233415,0.23832774
263,0.2719085,0.44349247,-0.2868426,0.05592501
264,0.7072781,-1.6573219,0.0358724,0.29188347
265,-0.010803434,-0.18857092,-0.049155354,0.35377908
266,0.14805168,0.35545695,0.06863914,0.9710189
267,-0.688462,-1.2430754,-0.0307466,0.58501625
268,0.73153573,0.34131786,-0.111393236,0.95814276
269,-1.3722517,-1.8239403,-0.04950073,0.4610206
270,-0.3368703,0.18976724,-0.06261291,0.43558943
271,0.03868782,0.60745144,-0.008873141,0.93919384
272,-0.7882481,0.51442593,0.064589456,0.67829156
273,0.052212138,0.06081318,-0.13693807,0.53191495
274,0.96966386,-0.918492,-0.026450237,0.29826677
275,-0.66938686,0.55265486,0.0059977677,0.017174006
276,-1.1965951,-0.53852385,0.13871051,0.8641448
277,0.35122833,-2.1897836,-0.11313248,0.11816931
278,1.388164,-1.0516914,0.10673966,0.7646631
279,1.551351,-1.2336391,-0.1147514,0.5778475
280,-0.8343072,-1.1526036,0.16159372,0.33630633
281,0.45968506,-1.7509516,0.011367517,0.24809813
282,-0.65162253,0.35274413,0.08407342,0.65015566
283,-1.6387674,-1.4540559,-0.0047356826,0.32550645
284,0.2223918,-0.16541408,0.021418592,0.67294014
