,0
1158,1.0
1190,1.0
1483,1.0
1238,1.0
1781,1.0
1368,1.0
1299,1.0
1151,1.0
1582,1.0
1977,1.0
1292,1.0
1945,1.0
1829,1.0
1422,1.0
1293,1.0
1507,1.0
1394,1.0
1567,1.0
1012,1.0
1906,1.0
1579,1.0
1074,1.0
1704,1.0
1319,1.0
1734,1.0
1476,1.0
1665,1.0
1272,1.0
1612,1.0
1894,1.0
1742,1.0
1606,1.0
1141,1.0
1947,1.0
1049,1.0
1236,1.0
1983,1.0
1853,1.0
1010,1.0
1495,1.0
1687,1.0
1570,1.0
1900,1.0
1011,1.0
1415,1.0
1391,1.0
1089,1.0
1580,1.0
1911,1.0
1289,1.0
1759,1.0
1025,1.0
1731,1.0
1954,1.0
1098,1.0
1307,1.0
1960,1.0
1109,1.0
1537,1.0
1194,1.0
1323,1.0
1072,1.0
1219,1.0
1282,1.0
1519,1.0
1398,1.0
1918,1.0
1244,1.0
1008,1.0
1051,1.0
1546,1.0
1602,1.0
1284,1.0
1863,1.0
1439,1.0
1437,1.0
1106,1.0
1859,1.0
1333,1.0
1513,1.0
1428,1.0
1240,1.0
1453,1.0
1492,1.0
1042,1.0
1298,1.0
1286,1.0
1309,1.0
1211,1.0
1693,1.0
1791,1.0
1689,1.0
1768,1.0
1668,1.0
1607,1.0
1226,1.0
1708,1.0
1375,1.0
1828,1.0
1248,1.0
