,0
1158,0.0
1190,0.0
1483,0.0
1238,0.0
1781,0.0
1368,0.0
1299,0.0
1151,0.0
1582,0.0
1977,0.0
1292,0.0
1945,0.0
1829,0.0
1422,0.0
1293,0.0
1507,0.0
1394,0.0
1567,0.0
1012,0.0
1906,0.0
1579,0.0
1074,0.0
1704,0.0
1319,0.0
1734,0.0
1476,0.0
1665,0.0
1272,0.0
1612,0.0
1894,0.0
1742,0.0
1606,0.0
1141,0.0
1947,0.0
1049,0.0
1236,0.0
1983,0.0
1853,0.0
1010,0.0
1495,0.0
1687,0.0
1570,0.0
1900,0.0
1011,0.0
1415,0.0
1391,0.0
1089,0.0
1580,0.0
1911,0.0
1289,0.0
1759,0.0
1025,0.0
1731,0.0
1954,0.0
1098,0.0
1307,0.0
1960,0.0
1109,0.0
1537,0.0
1194,0.0
1323,0.0
1072,0.0
1219,0.0
1282,0.0
1519,0.0
1398,0.0
1918,0.0
1244,0.0
1008,0.0
1051,0.0
1546,0.0
1602,0.0
1284,0.0
1863,0.0
1439,0.0
1437,0.0
1106,0.0
1859,0.0
1333,0.0
1513,0.0
1428,0.0
1240,0.0
1453,0.0
1492,0.0
1042,0.0
1298,0.0
1286,0.0
1309,0.0
1211,0.0
1693,0.0
1791,0.0
1689,0.0
1768,0.0
1668,0.0
1607,0.0
1226,0.0
1708,0.0
1375,0.0
1828,0.0
1248,0.0
