,x1,x2
1996,3.1,2.8
1833,0.6,-0.0
1426,1.4,0.0
1157,1.2,0.0
1227,0.9,1.5
1283,1.5,0.0
1669,1.4,0.0
1958,2.5,3.2
1302,0.9,-0.0
1418,0.1,4.5
1275,0.9,1.4
1688,0.9,0.0
1365,1.4,1.8
1821,1.6,-0.0
1349,1.0,-0.0
1925,1.5,2.6
1526,0.6,-0.0
1409,1.8,0.0
1484,1.5,-0.0
1034,0.9,0.0
1839,0.5,0.9
1994,1.3,0.5
1003,1.0,0.0
1582,2.1,-0.0
1845,1.2,-0.0
1476,2.2,2.8
1374,0.8,0.0
1588,1.7,-0.0
1240,1.4,-0.0
1046,0.7,-0.0
1311,2.6,-0.0
1981,1.8,0.0
1015,0.9,-0.0
1211,1.5,1.9
1353,2.9,-0.0
1223,1.4,0.0
1919,0.7,0.0
1541,0.8,0.0
1533,1.9,2.4
1383,1.2,0.0
1379,0.5,2.6
1007,0.7,0.0
1525,0.8,1.0
1070,2.3,1.8
1137,1.3,1.6
1427,1.4,0.0
1472,2.8,0.1
1382,3.1,0.0
1091,1.7,0.0
1811,0.8,0.0
1831,1.1,0.0
1020,0.5,1.3
1306,0.6,0.8
1372,0.6,0.7
1345,0.8,0.0
1551,0.7,-0.0
1107,1.0,-0.0
1895,2.3,2.8
1885,0.7,-0.0
1498,1.8,-0.0
1714,1.0,1.3
1308,1.3,0.0
1304,1.1,-0.0
1337,2.2,0.0
1309,2.2,-0.0
1410,0.6,0.8
1775,0.8,0.0
1242,2.0,1.9
1221,2.7,2.7
1260,0.8,0.0
1290,1.8,0.0
1828,1.4,1.8
1023,0.2,2.1
1620,1.9,2.4
1947,1.7,2.6
1360,3.0,-0.0
1024,2.5,3.2
1791,1.2,0.0
1159,2.0,-0.0
1390,0.9,1.1
1652,1.3,-0.0
1204,1.3,0.0
1537,1.1,0.6
1555,2.1,1.5
1233,2.2,0.0
1510,1.3,-0.0
1172,1.3,0.0
1830,1.8,-0.0
1109,0.4,1.3
1657,2.0,0.0
1327,1.6,0.9
1786,2.5,-0.0
1971,0.9,3.1
1502,1.7,4.6
1570,2.6,1.4
1593,1.9,0.0
1673,0.6,0.8
1491,1.0,0.0
1910,0.6,0.7
1946,0.7,2.6
