ix,goal_cost,intv_cost
3638,1.0,0.3
3198,1.0,0.3
2632,1.0,0.30000000000000004
2039,1.0,0.4
3045,1.0,0.4
2862,1.0,0.3
3511,1.0,0.4
2765,1.0,0.30000000000000004
3815,1.0,0.3
2148,1.0,0.5
3117,1.0,0.3
3688,1.0,0.4
2050,1.0,0.8
2018,1.0,0.5
3977,1.0,0.9
2649,1.0,0.5
3372,1.0,0.8
3928,1.0,0.6000000000000001
2221,1.0,0.9
2361,1.0,0.4
2404,1.0,0.2
3212,1.0,0.7999999999999999
2298,1.0,0.7
3658,1.0,0.6
3904,1.0,0.7
3717,1.0,0.8
2365,1.0,0.4
3308,1.0,0.7
2281,1.0,0.6
2582,1.0,0.5
2672,1.0,0.6
2776,1.0,0.7999999999999999
2364,1.0,0.5
3689,1.0,0.4
3241,1.0,0.2
2526,1.0,0.4
3699,1.0,0.4
2541,1.0,0.4
3654,1.0,0.4
2950,1.0,0.7
3533,1.0,1.0
3216,1.0,0.30000000000000004
3593,1.0,0.7
2002,1.0,0.5
2969,1.0,0.8
3780,1.0,0.5
2777,1.0,0.4
3228,1.0,0.8
2047,1.0,0.4
3727,1.0,0.6000000000000001
2837,1.0,0.4
3415,1.0,0.6000000000000001
3802,1.0,1.0
3630,1.0,0.30000000000000004
2042,1.0,0.8
3506,1.0,0.4
2571,1.0,1.1
3355,1.0,0.7
3901,1.0,0.8
3164,1.0,0.30000000000000004
3565,1.0,0.4
3218,1.0,0.4
2863,1.0,0.4
2063,1.0,0.5
3146,1.0,0.4
2882,1.0,1.0
3050,1.0,0.6
2694,1.0,0.3
2711,1.0,1.0
3393,1.0,0.5
2598,1.0,0.6000000000000001
2810,1.0,0.5
3137,1.0,0.3
2230,1.0,0.6000000000000001
2714,1.0,0.6000000000000001
3154,1.0,0.4
2488,1.0,0.3
2839,1.0,0.2
2534,1.0,0.4
3436,1.0,0.6000000000000001
2681,1.0,1.1
3642,1.0,0.5
3450,1.0,0.5
2902,1.0,0.30000000000000004
3069,1.0,0.8
2803,1.0,0.5
3054,1.0,0.4
3139,1.0,0.4
2041,1.0,0.4
2313,1.0,0.5
3194,1.0,0.5
3695,1.0,0.4
2538,1.0,0.4
2910,1.0,0.6
2585,1.0,0.30000000000000004
2673,1.0,1.0
2888,1.0,0.9
3594,1.0,0.5
2640,1.0,0.5
2000,1.0,0.4
2058,1.0,0.9
2272,1.0,0.5
3303,1.0,0.5
2236,1.0,0.4
2057,1.0,0.2
2699,1.0,1.0
2855,1.0,1.4
3625,1.0,0.9
3615,1.0,0.5
2667,1.0,0.4
3141,1.0,0.4
3360,1.0,0.9
2759,1.0,0.5
3462,1.0,0.6000000000000001
3121,1.0,0.5
2228,1.0,1.0
3709,1.0,0.8
3503,1.0,0.4
3267,1.0,0.6000000000000001
3972,1.0,0.2
2537,1.0,1.1
2261,1.0,0.7
3427,1.0,0.3
2977,1.0,0.30000000000000004
2307,1.0,0.5
2017,1.0,0.4
2780,1.0,0.5
2335,1.0,0.7999999999999999
2675,1.0,0.5
3111,1.0,0.8
2684,1.0,1.3
3910,1.0,0.4
3945,1.0,0.4
3736,1.0,0.5
2224,1.0,0.4
2480,1.0,0.30000000000000004
3349,1.0,0.5
3368,1.0,0.5
2343,1.0,0.4
2859,1.0,0.8
3370,1.0,0.4
2239,1.0,0.3
2401,1.0,0.3
3469,1.0,0.8
2879,1.0,0.6000000000000001
3648,1.0,1.1
3264,1.0,0.3
3147,1.0,0.4
3558,1.0,1.2000000000000002
2469,1.0,0.5
2701,1.0,0.4
3916,1.0,0.6
2182,1.0,0.6
2383,1.0,0.4
2400,1.0,0.3
3274,1.0,0.5
2088,1.0,0.3
3971,1.0,0.6
2029,1.0,0.5
2939,1.0,0.5
3629,1.0,0.6000000000000001
2474,1.0,0.2
3539,1.0,1.0
3918,1.0,0.7
3897,1.0,0.9
3605,1.0,0.9
2110,1.0,0.6000000000000001
2321,1.0,0.7
2035,1.0,0.3
2394,1.0,0.6
2445,1.0,0.9
2419,1.0,0.8
2561,1.0,0.3
3719,1.0,0.30000000000000004
2240,1.0,0.6000000000000001
3363,1.0,1.0
2486,1.0,0.8
3998,1.0,0.9
3324,1.0,0.30000000000000004
3597,1.0,1.1
3723,1.0,0.7
2891,1.0,0.3
2105,1.0,0.30000000000000004
2886,1.0,1.3
2953,1.0,0.5
3752,1.0,0.6
3818,1.0,0.8
3081,1.0,0.6000000000000001
2897,1.0,0.5
3304,1.0,0.4
2156,1.0,0.6
2560,1.0,0.6000000000000001
2722,1.0,0.2
3010,1.0,1.0
3551,1.0,0.7
3783,1.0,0.9
3692,1.0,0.8999999999999999
3356,1.0,0.3
2022,1.0,0.5
2114,1.0,0.6000000000000001
