,y_hat
3638,False
3198,False
2632,False
2039,False
3045,False
2862,False
3511,False
2765,False
3815,False
2148,False
3117,False
3688,False
2050,False
2018,False
3977,False
2649,False
3372,False
3928,False
2221,False
2361,False
2404,False
3212,False
2298,False
3658,False
3904,False
3717,False
2365,False
3308,False
2281,False
2582,False
2672,False
2776,False
2364,False
3689,False
3241,False
2526,False
3699,False
2541,False
3654,False
2950,False
3533,False
3216,False
3593,False
2002,False
2969,False
3780,False
2777,False
3228,False
2047,False
3727,False
2837,False
3415,False
3802,False
3630,False
2042,False
3506,False
2571,False
3355,False
3901,False
3164,False
3565,False
3218,False
2863,False
2063,False
3146,False
2882,False
3050,False
2694,False
2711,False
3393,False
2598,False
2810,False
3137,False
2230,False
2714,False
3154,False
2488,False
2839,False
2534,False
3436,False
2681,False
3642,False
3450,False
2902,False
3069,False
2803,False
3054,False
3139,False
2041,False
2313,False
3194,False
3695,False
2538,False
2910,False
2585,False
2673,False
2888,False
3594,False
2640,False
2000,False
2058,False
2272,False
3303,False
2236,False
2057,False
2699,False
2855,False
3625,False
3615,False
2667,False
3141,False
3360,False
2759,False
3462,False
3121,False
2228,False
3709,False
3503,False
3267,False
3972,False
2537,False
2261,False
3427,False
2977,False
2307,False
2017,False
2780,False
2335,False
2675,False
3111,False
2684,False
3910,False
3945,False
3736,False
2224,False
2480,False
3349,False
3368,False
2343,False
2859,False
3370,False
2239,False
2401,False
3469,False
2879,False
3648,False
3264,False
3147,False
3558,False
2469,False
2701,False
3916,False
2182,False
2383,False
2400,False
3274,False
2088,False
3971,False
2029,False
2939,False
3629,False
2474,False
3539,False
3918,False
3897,False
3605,False
2110,False
2321,False
2035,False
2394,False
2445,False
2419,False
2561,False
3719,False
2240,False
3363,False
2486,False
3998,False
3324,False
3597,False
3723,False
2891,False
2105,False
2886,False
2953,False
3752,False
3818,False
3081,False
2897,False
3304,False
2156,False
2560,False
2722,False
3010,False
3551,False
3783,False
3692,False
3356,False
2022,False
2114,False
