,years_experience,degree,nr_commits,nr_languages,nr_stars
3665,1.0,0.0,853.0,6.0,2.0
2547,1.0,0.0,849.0,11.0,2.0
3601,2.0,0.0,1855.0,12.0,2.0
2272,1.0,0.0,851.0,12.0,7.0
2630,1.0,0.0,850.0,1.0,2.0
2724,2.0,0.0,853.0,9.0,0.0
2825,1.0,1.0,847.0,6.0,2.0
2074,0.0,0.0,848.0,0.0,4.0
2525,2.0,0.0,845.0,2.0,10.0
3099,1.0,1.0,849.0,4.0,2.0
2996,3.0,0.0,1865.0,4.0,3.0
2236,1.0,0.0,851.0,7.0,2.0
3902,2.0,0.0,851.0,9.0,3.0
2070,1.0,1.0,851.0,2.0,5.0
2904,1.0,0.0,854.0,6.0,1.0
3410,1.0,0.0,848.0,10.0,0.0
3827,1.0,1.0,848.0,3.0,1.0
2425,1.0,0.0,843.0,5.0,2.0
2885,1.0,0.0,846.0,1.0,4.0
3877,3.0,0.0,1858.0,6.0,5.0
3550,2.0,0.0,848.0,1.0,1.0
3759,3.0,0.0,847.0,5.0,4.0
2217,3.0,0.0,1859.0,7.0,4.0
3930,3.0,0.0,1857.0,0.0,2.0
2449,3.0,0.0,1861.0,4.0,6.0
3187,2.0,0.0,849.0,0.0,13.0
3199,2.0,0.0,1854.0,1.0,4.0
2575,2.0,0.0,854.0,0.0,3.0
2103,2.0,0.0,848.0,0.0,2.0
2151,1.0,0.0,852.0,5.0,0.0
3136,4.0,0.0,2873.0,5.0,9.0
2751,0.0,0.0,849.0,4.0,4.0
3525,2.0,1.0,851.0,3.0,5.0
2841,3.0,0.0,1853.0,1.0,2.0
3611,3.0,0.0,851.0,2.0,0.0
3332,2.0,0.0,855.0,5.0,3.0
3933,0.0,0.0,846.0,3.0,5.0
2882,0.0,0.0,845.0,3.0,5.0
3095,2.0,0.0,855.0,5.0,6.0
2610,1.0,0.0,850.0,2.0,2.0
2806,2.0,0.0,853.0,14.0,0.0
2840,3.0,0.0,1864.0,5.0,3.0
3356,2.0,0.0,851.0,0.0,2.0
2065,2.0,0.0,849.0,2.0,2.0
2098,0.0,0.0,845.0,5.0,3.0
3317,0.0,1.0,848.0,0.0,1.0
3355,2.0,0.0,853.0,1.0,4.0
2597,0.0,0.0,844.0,5.0,3.0
2486,1.0,0.0,850.0,7.0,6.0
2023,3.0,0.0,849.0,4.0,5.0
2603,1.0,0.0,845.0,2.0,3.0
2830,2.0,0.0,850.0,1.0,3.0
2438,1.0,2.0,839.0,4.0,2.0
2234,2.0,0.0,852.0,0.0,2.0
2160,1.0,0.0,852.0,0.0,9.0
3817,2.0,0.0,851.0,2.0,6.0
2193,1.0,0.0,849.0,9.0,2.0
3795,0.0,2.0,841.0,3.0,2.0
3256,1.0,0.0,847.0,3.0,10.0
3652,1.0,0.0,848.0,11.0,8.0
3047,2.0,0.0,1856.0,11.0,3.0
2994,0.0,0.0,844.0,0.0,9.0
2789,1.0,1.0,850.0,3.0,3.0
2545,0.0,0.0,860.0,9.0,3.0
3347,3.0,0.0,848.0,1.0,7.0
2797,1.0,0.0,846.0,4.0,1.0
3000,1.0,1.0,851.0,0.0,6.0
2532,3.0,0.0,1856.0,8.0,9.0
3207,1.0,0.0,851.0,12.0,6.0
3614,1.0,1.0,849.0,1.0,1.0
3365,1.0,0.0,848.0,5.0,8.0
3486,2.0,0.0,854.0,19.0,3.0
2703,1.0,0.0,846.0,2.0,2.0
2659,1.0,0.0,847.0,2.0,0.0
3266,3.0,0.0,1859.0,2.0,8.0
3498,3.0,0.0,1861.0,4.0,1.0
2556,2.0,0.0,1855.0,2.0,2.0
2674,1.0,0.0,846.0,13.0,1.0
3456,3.0,0.0,854.0,6.0,2.0
2763,1.0,2.0,848.0,2.0,1.0
2875,2.0,0.0,1863.0,2.0,1.0
3450,0.0,0.0,846.0,2.0,7.0
2440,3.0,0.0,1861.0,3.0,0.0
3201,1.0,0.0,844.0,2.0,1.0
2399,0.0,0.0,843.0,1.0,7.0
3897,1.0,1.0,847.0,3.0,3.0
2741,0.0,1.0,852.0,5.0,4.0
3650,2.0,0.0,848.0,8.0,3.0
3348,1.0,1.0,848.0,4.0,3.0
2039,3.0,0.0,847.0,3.0,3.0
2615,0.0,2.0,849.0,1.0,7.0
2911,2.0,0.0,855.0,21.0,3.0
2929,2.0,0.0,858.0,2.0,0.0
3627,3.0,1.0,850.0,0.0,6.0
2479,2.0,0.0,851.0,0.0,7.0
2923,0.0,2.0,848.0,1.0,2.0
2238,2.0,0.0,842.0,2.0,3.0
2369,2.0,0.0,1853.0,5.0,6.0
3791,3.0,0.0,852.0,2.0,6.0
3072,2.0,0.0,848.0,12.0,7.0
3825,1.0,0.0,842.0,3.0,3.0
2198,2.0,0.0,1861.0,1.0,4.0
2104,2.0,0.0,845.0,8.0,1.0
3221,0.0,1.0,844.0,5.0,4.0
3919,1.0,0.0,849.0,1.0,5.0
2124,3.0,0.0,850.0,2.0,3.0
2322,1.0,0.0,851.0,5.0,5.0
3208,1.0,1.0,851.0,5.0,2.0
3292,2.0,1.0,1857.0,3.0,2.0
2270,2.0,0.0,1856.0,5.0,11.0
3556,2.0,0.0,855.0,3.0,1.0
2296,0.0,0.0,851.0,5.0,2.0
2991,1.0,0.0,852.0,6.0,9.0
2289,2.0,0.0,845.0,0.0,0.0
2760,0.0,1.0,851.0,5.0,5.0
3432,3.0,0.0,1857.0,3.0,3.0
3980,3.0,0.0,1861.0,1.0,1.0
3847,0.0,0.0,853.0,10.0,2.0
2312,2.0,0.0,853.0,11.0,6.0
3506,1.0,1.0,850.0,2.0,2.0
2028,1.0,1.0,850.0,1.0,2.0
2586,1.0,0.0,849.0,0.0,3.0
2725,2.0,0.0,850.0,6.0,3.0
2695,0.0,2.0,844.0,5.0,6.0
3818,0.0,2.0,846.0,3.0,3.0
3580,2.0,0.0,847.0,1.0,6.0
3380,2.0,1.0,852.0,8.0,8.0
3090,2.0,0.0,853.0,3.0,3.0
3583,1.0,0.0,844.0,12.0,8.0
2014,0.0,1.0,853.0,14.0,7.0
3920,4.0,0.0,2871.0,4.0,6.0
2485,3.0,0.0,1856.0,0.0,1.0
2963,2.0,0.0,851.0,2.0,2.0
3162,1.0,2.0,853.0,9.0,6.0
2918,1.0,0.0,854.0,1.0,3.0
2477,1.0,0.0,846.0,4.0,2.0
3997,3.0,0.0,849.0,1.0,1.0
3763,0.0,0.0,849.0,1.0,4.0
2847,2.0,0.0,844.0,7.0,4.0
2565,3.0,0.0,853.0,6.0,6.0
2380,1.0,0.0,848.0,0.0,4.0
2548,0.0,0.0,844.0,2.0,2.0
3393,0.0,0.0,850.0,4.0,4.0
2325,3.0,0.0,1863.0,5.0,5.0
3469,2.0,0.0,852.0,2.0,1.0
2531,1.0,2.0,845.0,5.0,4.0
3089,2.0,0.0,848.0,1.0,5.0
2573,4.0,0.0,2870.0,5.0,2.0
2782,3.0,0.0,1858.0,4.0,4.0
2221,0.0,1.0,849.0,3.0,9.0
3386,1.0,0.0,848.0,14.0,1.0
2108,2.0,1.0,851.0,9.0,3.0
3887,2.0,0.0,1861.0,5.0,4.0
3682,1.0,0.0,844.0,10.0,10.0
2278,2.0,0.0,845.0,4.0,1.0
3769,1.0,0.0,847.0,2.0,3.0
3963,3.0,0.0,1862.0,2.0,6.0
3251,0.0,0.0,850.0,3.0,2.0
2905,0.0,1.0,848.0,14.0,6.0
2427,2.0,1.0,1854.0,2.0,5.0
3485,2.0,1.0,1850.0,1.0,1.0
2650,3.0,1.0,1862.0,7.0,6.0
3252,0.0,2.0,846.0,5.0,3.0
3548,0.0,2.0,849.0,1.0,4.0
3483,1.0,0.0,843.0,3.0,4.0
2536,3.0,0.0,848.0,5.0,1.0
3075,2.0,0.0,857.0,2.0,3.0
3552,1.0,0.0,852.0,1.0,4.0
3708,0.0,1.0,848.0,1.0,11.0
2051,2.0,0.0,1860.0,8.0,4.0
3496,1.0,1.0,847.0,3.0,3.0
2319,2.0,0.0,851.0,3.0,3.0
3093,1.0,1.0,850.0,2.0,0.0
3059,4.0,0.0,1855.0,3.0,10.0
3236,2.0,1.0,851.0,1.0,2.0
2494,2.0,0.0,850.0,8.0,4.0
3401,2.0,0.0,849.0,1.0,2.0
3186,1.0,1.0,847.0,1.0,5.0
2880,3.0,0.0,1860.0,0.0,3.0
2780,3.0,0.0,1860.0,1.0,4.0
3382,1.0,0.0,853.0,3.0,5.0
3553,0.0,0.0,850.0,11.0,4.0
2795,1.0,2.0,848.0,8.0,3.0
3861,1.0,1.0,849.0,6.0,1.0
3856,2.0,0.0,847.0,5.0,2.0
3429,2.0,0.0,847.0,4.0,1.0
3277,3.0,0.0,1861.0,0.0,3.0
2519,2.0,1.0,845.0,1.0,5.0
3805,0.0,1.0,848.0,2.0,7.0
3052,2.0,0.0,852.0,1.0,1.0
3174,0.0,0.0,855.0,10.0,1.0
3190,0.0,2.0,844.0,2.0,4.0
2171,1.0,0.0,853.0,5.0,5.0
3964,2.0,0.0,846.0,1.0,0.0
3203,3.0,0.0,1857.0,5.0,1.0
2504,0.0,2.0,848.0,8.0,1.0
2835,0.0,0.0,847.0,9.0,2.0
2315,1.0,2.0,851.0,2.0,1.0
3310,1.0,0.0,850.0,4.0,2.0
2812,0.0,0.0,848.0,10.0,4.0
