,h_post,h_post_individualized
3665,0.56,
2547,0.56,
3601,0.56,
2272,0.56,
2630,0.56,
2724,0.56,
2825,0.56,
2074,0.56,
2525,0.72,
3099,0.56,
2996,0.56,
2236,0.56,
3902,0.56,
2070,0.56,
2904,0.56,
3410,0.56,
3827,0.56,
2425,0.56,
2885,0.56,
3877,0.56,
3550,0.56,
3759,0.52,
2217,0.56,
3930,0.54,
2449,0.56,
3187,0.78,
3199,0.56,
2575,0.56,
2103,0.56,
2151,0.56,
3136,0.6,
2751,0.56,
3525,0.56,
2841,0.54,
3611,0.52,
3332,0.56,
3933,0.56,
2882,0.56,
3095,0.56,
2610,0.56,
2806,0.56,
2840,0.56,
3356,0.56,
2065,0.56,
2098,0.56,
3317,0.56,
3355,0.56,
2597,0.56,
2486,0.56,
2023,0.52,
2603,0.56,
2830,0.56,
2438,0.54,
2234,0.56,
2160,0.56,
3817,0.56,
2193,0.56,
3795,0.52,
3256,0.74,
3652,0.56,
3047,0.56,
2994,0.56,
2789,0.56,
2545,0.56,
3347,0.52,
2797,0.56,
3000,0.56,
2532,0.56,
3207,0.56,
3614,0.56,
3365,0.56,
3486,0.56,
2703,0.56,
2659,0.56,
3266,0.56,
3498,0.56,
2556,0.56,
2674,0.56,
3456,0.52,
2763,0.54,
2875,0.56,
3450,0.56,
2440,0.56,
3201,0.56,
2399,0.56,
3897,0.56,
2741,0.56,
3650,0.56,
3348,0.56,
2039,0.52,
2615,0.52,
2911,0.56,
2929,0.56,
3627,0.52,
2479,0.56,
2923,0.52,
2238,0.56,
2369,0.56,
3791,0.52,
3072,0.56,
3825,0.56,
2198,0.56,
2104,0.56,
3221,0.56,
3919,0.56,
2124,0.52,
2322,0.56,
3208,0.56,
3292,0.56,
2270,1.0,
3556,0.56,
2296,0.56,
2991,0.56,
2289,0.56,
2760,0.56,
3432,0.56,
3980,0.54,
3847,0.56,
2312,0.56,
3506,0.56,
2028,0.56,
2586,0.56,
2725,0.56,
2695,0.52,
3818,0.52,
3580,0.56,
3380,0.56,
3090,0.56,
3583,0.56,
2014,0.56,
3920,0.54,
2485,0.54,
2963,0.56,
3162,0.54,
2918,0.56,
2477,0.56,
3997,0.52,
3763,0.56,
2847,0.56,
2565,0.52,
2380,0.56,
2548,0.56,
3393,0.56,
2325,0.56,
3469,0.56,
2531,0.54,
3089,0.56,
2573,0.54,
2782,0.56,
2221,0.56,
3386,0.56,
2108,0.56,
3887,0.56,
3682,0.76,
2278,0.56,
3769,0.56,
3963,0.56,
3251,0.56,
2905,0.56,
2427,0.56,
3485,0.56,
2650,0.58,
3252,0.52,
3548,0.52,
3483,0.56,
2536,0.52,
3075,0.56,
3552,0.56,
3708,0.84,
2051,0.56,
3496,0.56,
2319,0.56,
3093,0.56,
3059,0.92,
3236,0.56,
2494,0.56,
3401,0.56,
3186,0.56,
2880,0.54,
2780,0.54,
3382,0.56,
3553,0.56,
2795,0.54,
3861,0.56,
3856,0.56,
3429,0.56,
3277,0.54,
2519,0.56,
3805,0.56,
3052,0.56,
3174,0.56,
3190,0.52,
2171,0.56,
3964,0.56,
3203,0.56,
2504,0.52,
2835,0.56,
2315,0.54,
3310,0.56,
2812,0.56,
