,y_hat
3765,False
3831,False
2520,False
2534,False
3708,False
2491,False
2323,False
2615,False
3941,False
3032,False
2182,False
3698,False
2604,False
3872,False
3131,False
2344,False
3665,False
3977,False
3019,False
3044,False
3144,False
3594,False
3732,False
2733,False
2396,False
3583,False
2146,False
2548,False
3558,False
2966,False
3326,False
3739,False
3637,False
3623,False
2413,False
2326,False
2878,False
2423,False
3251,False
3035,False
2613,False
3082,False
2834,False
2514,False
3349,False
3495,False
2014,False
2034,False
3177,False
3863,False
3358,False
2184,False
3215,False
2472,False
3759,False
3728,False
3595,False
3735,False
2054,False
3465,False
3389,False
2149,False
3361,False
3463,False
2156,False
2726,False
2956,False
3784,False
2959,False
3366,False
2891,False
2772,False
3028,False
2736,False
3808,False
3966,False
2026,False
2542,False
3894,False
2462,False
3232,False
2645,False
2992,False
2443,False
2720,False
2728,False
3844,False
2060,False
2529,False
3416,False
3373,False
3017,False
2660,False
2515,False
2291,False
3118,False
2304,False
3164,False
3683,False
2785,False
2791,False
3431,False
3885,False
3027,False
3112,False
2400,False
3638,False
3581,False
3993,False
2000,False
2330,False
2478,False
2786,False
2363,False
3438,False
3936,False
2894,False
2465,False
2024,False
3250,False
2803,False
2833,False
3429,False
2202,False
3490,False
2811,False
2565,False
3605,False
3052,False
2566,False
2776,False
2151,False
3332,False
2389,False
3938,False
2682,False
2306,False
2801,False
2290,False
2867,False
2335,False
3687,False
3659,False
2334,False
2101,False
2601,False
2253,False
2068,False
3942,False
2123,False
2773,False
3108,False
3737,False
3247,False
2527,False
2842,False
3394,False
3400,False
3729,False
3347,False
3670,False
2838,False
2762,False
3234,False
2528,False
2961,False
3500,False
2673,False
3544,False
3889,False
2575,False
2546,False
2609,False
2825,False
2322,False
3940,False
3535,False
3097,False
3407,False
2108,False
3468,False
2884,False
2905,False
2664,False
3695,False
2982,False
2926,False
3644,False
2159,False
2479,False
2494,False
3617,False
2381,False
2154,False
2048,False
2053,False
3074,False
3446,False
2205,False
3441,False
