,y_hat
1327,False
1483,False
1340,False
1175,False
1360,False
1129,False
1977,False
1270,False
1418,False
1227,False
1763,False
1070,False
1381,False
1764,False
1068,False
1286,False
1386,False
1171,False
1073,False
1275,False
1118,False
1284,False
1552,False
1495,False
1097,False
1084,False
1028,False
1876,False
1757,False
1240,False
1996,False
1480,False
1454,False
1496,False
1952,False
1683,False
1824,False
1431,False
1290,False
1788,False
1170,False
1157,False
1652,False
1531,False
1700,False
1467,False
1148,False
1623,False
1518,False
1917,False
1365,False
1221,False
1494,False
1203,False
1199,False
1283,False
1476,False
1168,False
1761,False
1408,False
1276,False
1594,False
1319,False
1502,False
1697,False
1946,False
1184,False
1570,False
1676,False
1248,False
1657,False
1680,False
1081,False
1792,False
1620,False
1980,False
1682,False
1468,False
1063,False
1804,False
1038,False
1412,False
1094,False
1083,False
1288,False
1636,False
1577,False
1039,False
1813,False
1805,False
1321,False
1521,False
1014,False
1451,False
1995,False
1622,False
1730,False
1100,False
1464,False
1669,False
