,y_hat
3128,False
2969,False
3850,False
3880,False
3364,False
2966,False
3137,False
2940,False
3626,False
2330,False
2326,False
2420,False
3507,False
3064,False
2506,False
2336,False
2825,False
3065,False
3368,False
2600,False
2201,False
3026,False
3052,False
3016,False
2170,False
3746,False
2801,False
2683,False
2874,False
3361,False
3284,False
2931,False
2255,False
2985,False
2176,False
2367,False
3996,False
2800,False
3150,False
3703,False
3215,False
2400,False
2266,False
3270,False
2649,False
2841,False
3429,False
2119,False
2652,False
2047,False
2281,False
2702,False
2321,False
2654,False
2868,False
3040,False
2259,False
3336,False
3456,False
2619,False
2066,False
2315,False
3340,False
3283,False
3830,False
3469,False
3527,False
3521,False
2291,False
2528,False
3083,False
2961,False
3213,False
3248,False
2621,False
2169,False
2335,False
3973,False
3875,False
2368,False
2707,False
3126,False
2431,False
2463,False
3125,False
3060,False
2628,False
3042,False
2312,False
3538,False
3624,False
3287,False
2845,False
3974,False
3199,False
3143,False
2756,False
2313,False
3099,False
3804,False
2134,False
3297,False
2746,False
2418,False
2376,False
2288,False
3702,False
3307,False
3896,False
3661,False
3853,False
3578,False
3382,False
2556,False
2899,False
3617,False
3251,False
3451,False
3053,False
3672,False
2994,False
2567,False
2802,False
2151,False
3298,False
2748,False
2190,False
2428,False
3759,False
3001,False
2719,False
3983,False
3293,False
3344,False
2388,False
3588,False
3660,False
2572,False
2785,False
2954,False
2332,False
3597,False
2900,False
2211,False
2509,False
3192,False
3822,False
2593,False
3711,False
2246,False
3903,False
3256,False
3773,False
2231,False
3599,False
3755,False
2480,False
2630,False
2849,False
2534,False
3341,False
2847,False
2638,False
3209,False
3023,False
2352,False
2386,False
2614,False
2108,False
3633,False
3551,False
2165,False
2383,False
2116,False
3832,False
2347,False
3727,False
2699,False
3103,False
3275,False
3532,False
3913,False
2361,False
3579,False
3643,False
3905,False
2109,False
2380,False
2643,False
2640,False
2403,False
3603,False
3195,False
3575,False
3638,False
2788,False
2187,False
2147,False
3208,False
3947,False
