,x1,x2
299,0.41999998688697815,3.5399999618530273
467,0.98,3.17
359,0.25999999046325684,3.2799999713897705
283,0.5,1.58
368,2.299999952316284,0.019999999552965164
396,1.03,2.04
495,0.48,3.52
342,0.35,0.97
270,0.36,1.69
375,0.7,2.84
284,1.92,3.39
265,0.71,1.19
454,3.37,0.0
370,1.28,1.61
328,1.6,2.3
456,0.77,0.34
309,0.37,0.72
433,0.29,0.55
445,1.92,1.51
416,0.8,2.7
336,3.15,3.51
429,2.21,0.05
422,1.83,2.61
275,0.95,0.65
462,1.56,1.18
465,1.94,2.56
378,0.46,0.65
401,2.81,3.16
329,0.8199999928474426,0.0
363,1.35,0.43
384,0.8600000143051147,0.4300000071525574
403,0.49,1.27
258,0.09000000357627869,1.1399999856948853
349,0.8899999856948853,0.9900000095367432
345,-0.07000000029802322,2.5299999713897705
438,0.89,-0.0
391,1.7599999904632568,0.1899999976158142
369,-0.06,2.53
471,2.24,1.78
354,2.19,1.9
282,1.56,0.36
251,0.0,1.05
295,2.41,3.13
418,1.0,0.6499999761581421
260,0.44,0.95
331,0.86,1.34
356,0.77,1.77
388,1.6399999856948853,0.7799999713897705
327,1.37,1.99
292,1.05,1.07
395,0.3,1.6
306,1.3200000524520874,1.7699999809265137
437,1.14,2.26
269,0.9300000071525574,-0.0
326,0.0,2.39
360,0.8199999928474426,2.4100000858306885
263,0.53,0.98
491,1.2899999618530273,0.6800000071525574
411,1.100000023841858,1.2300000190734863
497,2.46,0.26
303,1.4,2.5
478,1.55,2.03
390,1.19,2.58
261,1.3200000524520874,1.5800000429153442
481,0.0,1.67
320,1.45,0.92
300,1.12,1.12
276,1.600000023841858,2.319999933242798
420,0.36,1.48
444,1.33,1.81
389,0.22,0.83
440,4.119999885559082,1.340000033378601
452,1.37,-0.0
312,0.45,2.4
250,0.35,0.85
393,1.58,3.15
412,0.15000000596046448,1.7999999523162842
479,0.49,1.92
338,1.76,0.86
487,1.62,0.0
362,1.47,2.02
291,1.16,0.29
469,1.6299999952316284,1.6399999856948853
472,1.59,1.72
313,0.9,2.35
268,1.0,0.05
267,0.7900000214576721,2.430000066757202
343,2.93,2.02
332,4.47,0.37
253,1.5399999618530273,4.199999809265137
314,1.36,2.92
425,1.61,0.0
492,1.48,2.15
351,1.7699999809265137,1.409999966621399
475,0.38,1.17
301,1.17,2.25
339,1.51,3.07
484,1.2100000381469727,1.3200000524520874
365,0.24,0.67
385,0.66,1.03
