,y_hat
299,False
467,False
359,False
283,False
368,False
396,False
495,False
342,False
270,False
375,False
284,False
265,False
454,False
370,False
328,False
456,False
309,False
433,False
445,False
416,False
336,False
429,False
422,False
275,False
462,False
465,False
378,False
401,False
329,False
363,False
384,False
403,False
258,False
349,False
345,False
438,False
391,False
369,False
471,False
354,False
282,False
251,False
295,False
418,False
260,False
331,False
356,False
388,False
327,False
292,False
395,False
306,False
437,False
269,False
326,False
360,False
263,False
491,False
411,False
497,False
303,False
478,False
390,False
261,False
481,False
320,False
300,False
276,False
420,False
444,False
389,False
440,False
452,False
312,False
250,False
393,False
412,False
479,False
338,False
487,False
362,False
291,False
469,False
472,False
313,False
268,False
267,False
343,False
332,False
253,False
314,False
425,False
492,False
351,False
475,False
301,False
339,False
484,False
365,False
385,False
