,y
299,1.0
467,1.0
359,1.0
283,1.0
368,1.0
396,1.0
495,1.0
342,1.0
270,1.0
375,1.0
284,1.0
265,1.0
454,1.0
370,1.0
328,1.0
456,0.0
309,1.0
433,1.0
445,1.0
416,1.0
336,0.0
429,1.0
422,1.0
275,1.0
462,1.0
465,1.0
378,1.0
401,1.0
329,1.0
363,1.0
384,1.0
403,0.0
258,1.0
349,1.0
345,1.0
438,1.0
391,0.0
369,1.0
471,1.0
354,1.0
282,1.0
251,0.0
295,0.0
418,1.0
260,1.0
331,1.0
356,0.0
388,1.0
327,1.0
292,1.0
395,1.0
306,1.0
437,1.0
269,1.0
326,1.0
360,1.0
263,0.0
491,1.0
411,1.0
497,0.0
303,1.0
478,1.0
390,0.0
261,1.0
481,1.0
320,1.0
300,1.0
276,1.0
420,1.0
444,1.0
389,0.0
440,1.0
452,1.0
312,0.0
250,1.0
393,0.0
412,1.0
479,1.0
338,1.0
487,0.0
362,0.0
291,0.0
469,1.0
472,0.0
313,1.0
268,0.0
267,0.0
343,1.0
332,1.0
253,0.0
314,1.0
425,1.0
492,1.0
351,1.0
475,0.0
301,1.0
339,1.0
484,1.0
365,0.0
385,1.0
