ix,goal_cost,intv_cost
1144,0.768,3.3000000000000003
1592,0.754,3.5
1954,0.756,2.3
1776,0.768,13.2
1306,0.752,0.2
1971,0.756,9.0
1108,0.918,1.8
1344,0.762,3.9
1152,0.754,5.2
1230,1.0,0.8
1132,0.776,4.699999999999999
1523,1.0,0.2
1240,0.754,5.4
1117,1.0,0.3
1122,0.754,21.1
1923,0.768,6.2
1463,0.7879999876022339,1.5
1043,0.768,3.5
1013,0.752,1.3
1097,0.79,3.2
1603,0.768,8.5
1799,0.766,6.8
1586,0.766,3.2
1821,0.756,6.300000000000001
1320,0.766,2.9000000000000004
1732,0.768,6.4
1946,0.756,7.1
1494,0.768,6.9
1257,0.754,9.700000000000001
1426,0.774,3.0999999999999996
1880,0.762,7.6
1336,0.756,9.9
1129,0.762,9.399999999999999
1504,0.766,3.4000000000000004
1429,0.852,2.5999999999999996
1380,1.0,0.5
1602,0.754,3.7
1853,0.888,2.7
1284,0.756,13.299999999999999
1881,0.768,2.7
1432,0.766,4.2
1830,0.766,7.6000000000000005
1004,0.906,0.8999999999999999
1649,0.754,7.8
1554,0.768,4.1
1813,0.758,8.7
1614,0.756,5.1
1708,0.764,0.6
1467,0.754,6.0
1220,0.792,1.3
1137,0.756,6.1
1966,1.0,1.2
1383,0.81,1.7000000000000002
1185,0.756,9.0
1049,1.0,0.4
1142,0.758,4.4
1148,1.0,1.0
1918,0.768,6.0
1533,0.754,9.899999999999999
1000,0.758,12.399999999999999
1381,0.754,13.600000000000001
1015,1.0,0.4
1423,0.756,4.8
1876,0.756,6.300000000000001
1030,0.754,2.1
1882,0.772,3.8
1139,0.768,0.1
1166,0.756,2.8
1985,0.834,2.9
1987,0.832,1.7
1242,0.798,5.1
1026,0.766,14.6
1861,1.0,0.4
1285,0.806,2.5
1805,0.752,5.4
1162,0.888,1.6
1069,1.0,0.6
1936,0.85,1.2000000000000002
1081,0.81,0.6
1769,0.78,0.1
1356,0.752,7.800000000000001
1685,0.768,7.1000000000000005
1511,0.756,1.7999999999999998
1515,0.766,9.6
1337,0.768,5.4
1499,0.762,3.5
1652,1.0,0.8
1329,0.756,7.1
1118,0.754,6.6
1974,0.754,3.3
1545,0.874,1.8
1814,0.768,6.2
1177,1.0,0.8
1958,0.838,9.1
1374,0.776,1.1
1551,0.884,1.0
1637,0.754,6.699999999999999
1980,0.756,5.9
1353,1.0,1.4
1875,0.766,4.8999999999999995
