,y_hat
1602,False
1238,False
1166,False
1863,False
1455,False
1380,False
1889,False
1061,False
1672,False
1099,False
1386,False
1736,False
1915,False
1024,False
1515,False
1288,False
1528,False
1925,False
1740,False
1952,False
1297,False
1509,False
1855,False
1100,False
1494,False
1227,False
1176,False
1931,False
1034,False
1570,False
1065,False
1069,False
1974,False
1423,False
1531,False
1444,False
1982,False
1671,False
1023,False
1360,False
1683,False
1473,False
1467,False
1808,False
1132,False
1545,False
1799,False
1204,False
1217,False
1632,False
1559,False
1077,False
1327,False
1406,False
1152,False
1025,False
1081,False
1129,False
1566,False
1496,False
1804,False
1886,False
1872,False
1526,False
1454,False
1551,False
1703,False
1761,False
1980,False
1838,False
1910,False
1429,False
1593,False
1159,False
1681,False
1541,False
1824,False
1157,False
1379,False
1923,False
1878,False
1233,False
1330,False
1580,False
1457,False
1028,False
1029,False
1161,False
1962,False
1342,False
1309,False
1446,False
1329,False
1742,False
1336,False
1263,False
1472,False
1747,False
1888,False
1875,False
