ix,goal_cost,intv_cost
2316,1.0,2.9
3207,1.0,3.8
3410,1.0,3.7
2998,1.0,0.6
3464,1.0,1.7000000000000002
3054,1.0,1.2
3407,1.0,0.7
2308,1.0,2.2
2336,1.0,0.6
3719,1.0,0.4
2361,1.0,0.1
2993,1.0,1.5
2935,1.0,1.8
2590,1.0,0.7
3105,1.0,0.9
2310,1.0,2.9
2401,1.0,0.6
3927,1.0,0.9
2175,1.0,2.3
3366,1.0,2.1
3379,1.0,2.5
3940,1.0,2.7
2031,1.0,1.2
2884,1.0,2.4
2877,1.0,0.6
2876,1.0,1.4
2173,1.0,0.9
3331,1.0,0.7
2446,1.0,3.0
2400,1.0,0.5
2731,1.0,3.5999999999999996
3286,1.0,2.1
2755,1.0,1.2
3350,1.0,0.5
3758,1.0,4.1
3205,1.0,2.9
2383,1.0,2.7
3447,1.0,2.2
3729,1.0,2.2
3261,1.0,1.4
2229,1.0,4.2
2814,1.0,1.2
3159,1.0,2.3
3930,1.0,3.9
3484,1.0,1.2000000000000002
2668,1.0,1.1
3156,1.0,3.0
3263,1.0,0.4
3096,1.0,1.4
3409,1.0,3.5
3822,1.0,0.30000000000000004
3627,1.0,2.4
2545,1.0,3.4
2617,1.0,3.2
3372,1.0,1.4000000000000001
2904,1.0,0.4
3188,1.0,2.0
2956,1.0,2.4
2571,1.0,2.6
2915,1.0,2.9
3302,1.0,0.9
3682,1.0,4.8
2328,1.0,2.0
3282,1.0,1.2
3831,1.0,3.7
3710,1.0,1.1
3120,1.0,4.2
2384,1.0,2.3
3017,1.0,1.3
3938,1.0,2.4
2431,1.0,1.2
3859,1.0,1.3
3726,1.0,5.699999999999999
2451,1.0,0.4
2761,1.0,3.3
2135,1.0,1.3
3522,1.0,0.5
2658,1.0,1.8
3250,1.0,0.4
3754,1.0,1.4
2891,1.0,0.7
2681,1.0,0.1
2621,1.0,0.3
2238,1.0,0.9
2720,1.0,5.199999999999999
2077,1.0,2.8
3136,1.0,0.6
3024,1.0,1.6
2717,1.0,2.8
3680,1.0,3.0
2412,1.0,3.1
3533,1.0,2.6
3108,1.0,3.3
3881,1.0,6.2
3226,1.0,0.7
2919,1.0,0.7
2722,1.0,0.1
3918,1.0,3.0
3118,1.0,0.4
3966,1.0,0.2
3154,1.0,1.7
2071,1.0,1.4
2922,1.0,4.0
2246,1.0,0.8
3005,1.0,0.5
2676,1.0,0.4
2062,1.0,0.8
2748,1.0,0.9
3360,1.0,1.3
3827,1.0,0.1
3928,1.0,2.8000000000000003
2583,1.0,5.1
2958,1.0,4.5
3929,1.0,1.4
2890,1.0,2.2
2368,1.0,1.4
3278,1.0,2.4
2259,1.0,1.4
3432,1.0,2.6
2438,1.0,0.9
2634,1.0,0.5
2221,1.0,2.9
3595,1.0,3.0
2909,1.0,3.5
3624,1.0,3.3
3976,1.0,2.1
2390,1.0,1.6
2793,1.0,1.0
3148,1.0,3.3
2946,1.0,0.7
2840,1.0,0.4
2021,1.0,2.9
3322,1.0,0.2
3420,1.0,1.6
3584,1.0,3.7
2566,1.0,0.3
2614,1.0,2.4
2674,1.0,3.2
3305,1.0,2.1
2788,1.0,1.0
3892,1.0,0.7
2283,1.0,0.7
2353,1.0,4.0
2351,1.0,3.5
2008,1.0,4.6
3629,1.0,2.5
3788,1.0,0.3
3493,1.0,1.7
3990,1.0,0.7
3121,1.0,0.2
3144,1.0,3.7
3786,1.0,2.9
3539,1.0,2.0
2503,1.0,4.5
2709,1.0,3.4
2724,1.0,0.3
3553,1.0,1.7
3359,1.0,0.6
3643,1.0,3.1
2044,1.0,2.5
3864,1.0,0.2
3479,1.0,3.6
2347,1.0,0.1
2288,1.0,1.5
2280,1.0,0.4
2459,1.0,1.3
2414,1.0,2.4
3919,1.0,0.7
2710,1.0,0.9
3090,1.0,5.2
2096,1.0,3.7
2602,1.0,0.2
2811,1.0,0.7
3423,1.0,2.7
3481,1.0,1.4000000000000001
3134,1.0,0.6
3417,1.0,0.1
2568,1.0,3.2
3124,1.0,1.4
3792,1.0,4.699999999999999
3608,1.0,3.4
3082,1.0,0.1
2217,1.0,0.2
2747,1.0,0.8
2352,1.0,1.7
3140,1.0,1.7000000000000002
2206,1.0,1.2
2436,1.0,0.3
2927,1.0,5.5
3641,1.0,1.6
2054,1.0,5.7
2932,1.0,2.7
3053,1.0,1.0
2591,1.0,1.1
2756,1.0,2.7
3268,1.0,3.1
2586,1.0,2.5
3814,1.0,2.2
3817,1.0,2.3
3721,1.0,3.2
