,x1,x2
153,1.7400000095367432,0.0
181,1.2699999809265137,2.5399999618530273
152,0.10999999940395355,1.690000057220459
185,2.2,4.68
150,0.82,1.64
175,0.49000000953674316,0.9800000190734863
125,2.72,5.64
138,1.87,3.73
111,0.800000011920929,1.590000033378601
151,0.34,1.22
116,0.55,1.92
110,0.71,1.42
113,0.56,1.12
180,1.0299999713897705,2.059999942779541
166,0.5099999904632568,1.0199999809265137
126,0.59,1.18
134,0.4399999976158142,0.8799999952316284
192,1.25,3.690000057220459
131,0.81,1.26
117,0.8100000023841858,1.6100000143051147
132,1.04,1.94
160,1.4900000095367432,-0.009999999776482582
163,0.81,1.62
194,2.04,1.3
101,0.800000011920929,1.4600000381469727
162,0.74,1.49
161,1.42,2.84
112,0.94,1.88
119,1.0099999904632568,2.0199999809265137
167,0.550000011920929,0.0
103,1.99,3.98
190,0.52,0.88
141,0.9200000166893005,1.8300000429153442
105,0.62,1.23
174,1.75,1.1399999856948853
171,0.7400000095367432,1.4700000286102295
146,2.05,4.1
183,0.9399999976158142,1.8899999856948853
118,0.62,1.14
144,0.75,1.5800000429153442
136,0.6100000143051147,1.2200000286102295
196,1.6200000047683716,3.240000009536743
140,0.8199999928474426,1.649999976158142
114,1.6200000047683716,3.240000009536743
184,1.22,2.45
127,0.7099999785423279,1.7000000476837158
158,1.17,2.34
178,1.590000033378601,3.450000047683716
