,years_experience,degree,nr_commits,nr_languages,nr_stars
3158,1.0,2.0,16.0,3.0,3.0
2858,3.0,0.0,34.0,2.0,6.0
2072,2.0,1.0,25.0,5.0,6.0
3852,0.0,1.0,3.0,6.0,1.0
3970,1.0,1.0,17.0,6.0,6.0
3544,1.0,1.0,13.0,4.0,6.0
2882,1.0,0.0,12.0,5.0,3.0
2484,0.0,1.0,7.0,2.0,2.0
2978,1.0,0.0,12.0,0.0,10.0
3495,2.0,0.0,21.0,1.0,6.0
3309,0.0,0.0,2.0,1.0,0.0
3389,2.0,1.0,22.0,3.0,6.0
2217,2.0,1.0,28.0,2.0,4.0
3476,2.0,1.0,27.0,1.0,4.0
3304,0.0,2.0,5.0,2.0,0.0
3430,2.0,0.0,24.0,2.0,6.0
3314,1.0,0.0,12.0,8.0,5.0
2143,1.0,1.0,12.0,7.0,2.0
2127,2.0,0.0,26.0,8.0,1.0
2429,2.0,1.0,22.0,5.0,8.0
2000,2.0,0.0,29.0,7.0,11.0
2649,2.0,0.0,23.0,1.0,7.0
2320,3.0,0.0,35.0,6.0,2.0
2833,3.0,0.0,35.0,0.0,3.0
2494,0.0,0.0,2.0,6.0,1.0
2136,0.0,2.0,2.0,1.0,5.0
3672,2.0,0.0,24.0,2.0,4.0
2376,0.0,0.0,4.0,0.0,4.0
3569,3.0,0.0,32.0,3.0,1.0
3323,1.0,0.0,16.0,6.0,0.0
3449,2.0,1.0,25.0,1.0,6.0
3044,2.0,0.0,25.0,12.0,6.0
3586,1.0,1.0,14.0,3.0,6.0
2750,2.0,0.0,27.0,4.0,2.0
3447,2.0,1.0,23.0,2.0,3.0
2263,0.0,0.0,2.0,1.0,8.0
2495,2.0,1.0,23.0,0.0,3.0
3464,1.0,0.0,13.0,4.0,7.0
3524,3.0,0.0,34.0,4.0,7.0
3961,4.0,0.0,41.0,0.0,2.0
2059,1.0,1.0,14.0,6.0,1.0
3934,1.0,0.0,12.0,4.0,4.0
2423,0.0,0.0,6.0,1.0,3.0
3460,3.0,0.0,33.0,4.0,8.0
2161,0.0,0.0,3.0,2.0,3.0
2505,2.0,0.0,24.0,1.0,3.0
3113,0.0,1.0,3.0,6.0,1.0
3665,0.0,0.0,5.0,3.0,2.0
3650,1.0,0.0,17.0,1.0,2.0
3016,1.0,0.0,11.0,5.0,4.0
2936,0.0,0.0,5.0,1.0,1.0
2585,0.0,0.0,2.0,4.0,0.0
3724,1.0,2.0,14.0,6.0,1.0
2838,2.0,1.0,24.0,6.0,3.0
2064,1.0,0.0,12.0,1.0,8.0
2795,1.0,0.0,13.0,2.0,4.0
3659,0.0,1.0,3.0,2.0,2.0
3374,2.0,0.0,25.0,14.0,5.0
3357,0.0,2.0,5.0,3.0,2.0
3434,2.0,0.0,23.0,3.0,12.0
2607,3.0,0.0,33.0,1.0,6.0
3689,1.0,0.0,13.0,6.0,1.0
3377,3.0,1.0,35.0,1.0,6.0
2109,2.0,0.0,24.0,5.0,5.0
3316,2.0,1.0,23.0,6.0,4.0
3440,1.0,2.0,15.0,0.0,1.0
2683,2.0,1.0,22.0,3.0,6.0
3889,2.0,0.0,23.0,1.0,2.0
3228,1.0,0.0,14.0,5.0,3.0
2878,3.0,0.0,32.0,7.0,4.0
3368,0.0,0.0,5.0,14.0,1.0
2955,1.0,1.0,12.0,1.0,2.0
2546,0.0,0.0,5.0,6.0,6.0
3599,1.0,0.0,15.0,0.0,4.0
3234,1.0,0.0,13.0,5.0,3.0
3897,3.0,0.0,35.0,4.0,3.0
3695,2.0,0.0,27.0,5.0,1.0
2710,2.0,0.0,25.0,13.0,10.0
2379,1.0,0.0,14.0,6.0,4.0
3272,3.0,0.0,36.0,0.0,3.0
3260,1.0,1.0,12.0,3.0,4.0
2598,0.0,2.0,5.0,3.0,5.0
3027,1.0,0.0,15.0,1.0,3.0
2230,0.0,2.0,3.0,6.0,5.0
3085,3.0,0.0,33.0,13.0,4.0
2847,0.0,1.0,1.0,7.0,2.0
2827,1.0,0.0,13.0,0.0,0.0
2583,3.0,0.0,30.0,2.0,5.0
2074,1.0,0.0,14.0,4.0,2.0
2210,0.0,2.0,7.0,4.0,2.0
3160,1.0,0.0,13.0,3.0,1.0
2433,3.0,0.0,33.0,1.0,2.0
3255,1.0,1.0,11.0,11.0,2.0
3534,3.0,0.0,34.0,4.0,4.0
3274,1.0,1.0,15.0,1.0,1.0
2630,0.0,1.0,5.0,6.0,5.0
3559,0.0,1.0,0.0,0.0,2.0
2141,0.0,1.0,5.0,5.0,4.0
2894,3.0,0.0,34.0,3.0,6.0
2606,3.0,0.0,37.0,4.0,3.0
3011,3.0,0.0,33.0,0.0,2.0
2972,2.0,0.0,22.0,0.0,4.0
3355,2.0,1.0,24.0,0.0,3.0
2777,1.0,0.0,15.0,3.0,1.0
2593,3.0,0.0,33.0,2.0,12.0
2659,1.0,0.0,12.0,6.0,5.0
2904,2.0,0.0,27.0,13.0,3.0
3676,1.0,1.0,10.0,7.0,2.0
3856,2.0,0.0,26.0,4.0,2.0
2086,0.0,0.0,1.0,2.0,12.0
2257,2.0,0.0,23.0,6.0,2.0
2765,0.0,1.0,5.0,8.0,2.0
3465,3.0,0.0,36.0,5.0,3.0
2014,0.0,0.0,3.0,1.0,3.0
2449,3.0,0.0,33.0,2.0,5.0
2105,3.0,0.0,36.0,10.0,2.0
2278,2.0,0.0,22.0,1.0,4.0
3411,2.0,0.0,27.0,2.0,5.0
3625,2.0,0.0,27.0,2.0,9.0
3002,1.0,0.0,13.0,3.0,1.0
3830,3.0,0.0,32.0,1.0,3.0
3117,0.0,1.0,2.0,9.0,5.0
2035,3.0,1.0,32.0,1.0,3.0
2821,1.0,0.0,15.0,4.0,1.0
3573,2.0,0.0,21.0,1.0,3.0
2171,2.0,0.0,22.0,11.0,9.0
3319,1.0,1.0,13.0,4.0,0.0
3501,2.0,0.0,24.0,12.0,1.0
2671,3.0,0.0,37.0,0.0,0.0
3820,0.0,1.0,3.0,3.0,3.0
3709,2.0,0.0,21.0,4.0,4.0
2358,3.0,0.0,32.0,3.0,7.0
3916,1.0,0.0,15.0,6.0,1.0
3592,0.0,0.0,3.0,12.0,4.0
2121,2.0,0.0,26.0,4.0,9.0
2196,1.0,0.0,18.0,0.0,3.0
3715,1.0,0.0,12.0,0.0,7.0
2383,2.0,1.0,23.0,2.0,8.0
2945,1.0,0.0,13.0,12.0,5.0
3666,1.0,2.0,17.0,3.0,0.0
3918,2.0,0.0,26.0,5.0,1.0
2629,1.0,1.0,13.0,6.0,1.0
3589,2.0,0.0,24.0,4.0,5.0
3218,2.0,0.0,22.0,3.0,1.0
3907,1.0,0.0,11.0,4.0,8.0
2148,0.0,0.0,6.0,9.0,5.0
3494,4.0,0.0,43.0,0.0,2.0
3288,3.0,0.0,36.0,4.0,5.0
2841,2.0,0.0,22.0,6.0,5.0
2734,2.0,0.0,22.0,6.0,10.0
3151,1.0,2.0,16.0,6.0,2.0
