,u_x1,u_x2,u_y,u_x3
250,0.05799698,-0.51248896,0.9865439,0.05654865
251,-0.024515236,-0.096919455,0.8108715,0.22281972
252,-0.7259738,-1.2830486,0.7028686,1.6795546
253,1.5506935,-0.59889984,0.8007177,-1.0710162
254,0.78096557,0.32978928,0.89329195,-1.0126793
255,0.35106686,-0.87734336,0.1713152,-1.8327497
256,1.0552604,0.998705,0.69012046,-0.19485739
257,-0.20176329,-0.16027825,0.19364381,-0.8664456
258,-0.5466228,0.005572375,0.33359873,-1.0787048
259,0.9862692,-1.801058,0.29350924,-0.15171373
260,-0.23425475,0.36106405,0.030400395,0.6342865
261,-1.1413991,0.7367067,0.98379624,-0.23951325
262,0.63420945,-1.9525425,0.92811537,-0.5149903
263,-0.3050296,-0.4464952,0.6649667,1.8743631
264,0.54865104,-0.8580166,0.6195457,1.7819358
265,0.1356293,-1.3238406,0.47639787,-1.5382247
266,-0.8370658,1.2865098,0.21641922,0.88642055
267,-0.5794495,-1.0715307,0.15995717,-0.42215303
268,0.051585577,1.2928644,0.23474765,1.111068
269,-0.5868572,-0.32157505,0.66060245,0.17934792
270,0.22148529,-2.024992,0.103180766,0.61134535
271,0.66246104,0.9361079,0.6521292,-0.5046053
272,0.802834,-0.67334706,0.31242824,0.2584195
273,0.23090056,-0.07639379,0.5037379,-1.8447704
274,-0.08082511,0.74798864,0.5384141,-0.8604158
275,0.15524268,0.46778145,0.49023545,-0.77263916
276,-0.66561085,0.88037556,0.8561107,-2.700949
277,-0.6875651,-0.45600948,0.5635042,-1.5505466
278,0.20764045,0.05564691,0.136217,0.95558816
279,-0.7776445,-1.0168468,0.16061878,-0.76348245
280,0.36602578,-0.18092124,0.7024325,0.9755899
281,1.064784,0.21873555,0.59831667,-0.774675
282,-0.73507947,-0.00037105146,0.4226309,-0.94590616
283,-0.5294766,1.0912776,0.615149,0.3149386
284,2.2918315,-1.4533391,0.76041424,0.9043526
285,0.6118083,-1.2585707,0.11723769,0.47990012
286,0.514955,-0.8304825,0.74359715,-0.23338106
287,1.2551327,0.0060869404,0.050337195,-0.5746628
288,-0.5539912,0.871537,0.6809652,1.3425845
289,-2.3104868,-0.45743433,0.10017395,-0.034722734
290,0.7179772,-0.4794735,0.14661467,0.7950713
291,-1.4876102,-0.12880008,0.3446498,0.02492847
292,-0.18340248,0.0053204717,0.15047956,0.6670993
293,-0.6977775,-1.2568882,0.42889428,-0.8976137
294,1.3156439,0.49375406,0.092865944,2.0717576
295,0.27924117,-0.5472051,0.7627784,-0.12049753
296,0.41467488,-2.271604,0.22291481,0.32478902
297,-0.8815638,1.0331022,0.09449184,-0.30163297
298,-0.64993715,0.060673084,0.022680998,-0.12489015
299,-0.3411568,0.37852696,0.97509074,0.2952338
300,0.6326876,-0.19839373,0.4713781,0.13070773
301,1.1816264,-0.8494161,0.8183657,0.7443197
302,0.75693345,1.2982564,0.74586916,0.5334677
303,-0.26388505,-0.63724446,0.74191415,0.48878664
304,-1.0420971,0.6448042,0.60264874,-0.89803493
305,2.2089007,0.55581635,0.29098845,-0.90338576
306,0.664751,0.4767719,0.062847376,-0.49505082
307,0.6584458,0.96239275,0.77634084,-0.5033276
308,-0.749274,-0.19829163,0.7916107,1.3959767
309,1.2289834,0.032627914,0.7781906,-2.5237784
310,-0.00068331143,0.7474682,0.8363279,-1.723996
311,1.1934135,1.3757149,0.02728784,1.3649417
312,-0.3025178,-0.59771836,0.46700323,-0.45204008
313,0.93650526,-0.08474042,0.31058276,1.2767781
314,-0.2525042,0.35032365,0.12653232,0.06809785
315,-0.56888604,0.80389935,0.48375106,1.1726072
316,-0.6959924,-0.55326355,0.049363375,-0.4825389
317,-1.9972887,0.98588383,0.51159203,0.11983913
318,-0.7313137,0.026579365,0.6350105,-0.96555245
319,1.3473766,0.8069032,0.5460689,-2.6626427
320,1.6735955,1.0321208,0.6145507,0.6274913
321,0.4969596,0.023331746,0.5635568,0.86733043
322,2.167937,0.08014566,0.14481175,-2.024934
323,-0.29312187,0.2105471,0.39711392,-0.8699185
324,-0.7380488,-0.2566371,0.33615375,0.5000738
325,0.76527196,-0.541315,0.3166058,0.9183068
326,-0.12508109,-0.7651696,0.9386548,0.3492528
327,-1.2905064,-0.016063927,0.08530152,1.023386
328,-0.66738623,-0.036974546,0.13338304,-0.39338994
329,0.42623967,-0.4430235,0.16473174,1.1476204
330,-0.7454347,-1.4028311,0.64501166,1.0336164
331,-0.9516277,0.87835836,0.19368565,-0.20261939
332,1.8445303,-0.16124386,0.72094905,0.45901096
333,0.05003064,-0.6594136,0.5558479,-0.9274203
334,1.2397703,0.1820326,0.22320163,-0.4428116
335,1.0729896,0.21516931,0.190593,-0.75312924
336,-0.46719965,0.016478583,0.4347514,1.711337
337,0.1797925,0.7431534,0.4117092,0.022773415
338,-1.0325645,-0.10525284,0.57003605,0.18706107
339,0.31387463,-0.5430314,0.8456938,-0.31350568
340,-0.68354994,-0.6995927,0.6562563,-0.74535227
341,0.104545996,-1.4280542,0.3985392,-0.58627653
342,-0.14998226,0.3081163,0.8826777,-0.22229794
343,-1.3545641,-0.43311194,0.71851087,0.67159736
344,-0.5543818,-0.86115116,0.11837089,1.1708066
345,0.45641816,-0.03384311,0.8349062,-0.57702166
346,2.7983966,-1.7654907,0.8739805,-1.2902234
347,0.9630201,0.28795096,0.17325175,1.0396888
348,0.59920716,-0.24961315,0.1732881,1.4977201
349,-0.8169117,0.09099824,0.404909,0.09749514
350,2.2787788,-0.9838986,0.35790586,0.8396253
351,-0.15810208,1.2854086,0.3667816,0.55037576
352,0.93889344,0.67149144,0.5323806,0.3056121
353,1.1616492,-1.5668279,0.4200436,-0.5037431
354,0.35017335,0.17588273,0.80495596,-1.4536467
355,1.5369028,-0.32244775,0.1716789,1.2292386
356,-0.22565185,0.36247954,0.9124869,-1.8530976
357,-0.02450029,-1.2648703,0.5952151,-1.0175403
358,-0.0073908423,0.065914005,0.17788827,0.6794089
359,0.629871,1.0434936,0.49179554,-0.1468124
360,-0.913905,0.25039357,0.21926427,-0.31759107
361,1.3009793,0.45199585,0.19411135,-0.122651085
362,0.2314444,0.25080833,0.66327274,-0.05023484
363,0.39043736,0.7948483,0.12280977,0.3003825
364,-0.7053046,-0.57121956,0.63869095,-0.19740492
365,0.44724354,1.5589823,0.06877577,-0.8838168
366,0.1423213,0.77818096,0.624266,-0.14602438
367,-0.38543528,0.1164016,0.004380107,0.53625476
368,0.1492463,0.6535646,0.7668042,-0.90660936
369,0.11237392,-1.1489964,0.10374379,-0.4025507
370,0.9617955,-0.84349597,0.33752215,-0.41308805
371,-0.6223657,-0.7655877,0.18786418,1.464434
372,0.13983476,0.02919291,0.93817437,0.737375
373,1.7361603,-0.34708515,0.30729878,-0.48172763
374,-0.898761,-1.8145968,0.15093923,-0.7361366
375,1.070541,0.4074369,0.5865308,0.06396103
376,-0.00975275,-0.26693633,0.8360528,-0.36421874
377,1.4897608,-0.38698578,0.833851,0.26015595
378,1.42858,1.0397986,0.52672553,-0.89097106
379,-0.5717159,0.9247685,0.94121265,1.0170465
380,-0.2705378,0.4742405,0.71214116,-0.94542485
381,0.4894046,1.0042537,0.9899864,-0.11723843
382,0.51084274,-0.3258235,0.60616493,-1.6347355
383,1.4615101,-1.3708473,0.59473395,-1.1366858
384,-0.40776178,-0.19362141,0.36871576,1.1898667
385,-0.11012837,0.08746687,0.79239357,0.5345319
386,0.031000948,-0.48342332,0.057213426,0.08928147
387,0.35767514,-0.9514699,0.9458554,-1.0808201
388,-0.067556806,1.4319524,0.7971064,-0.063428216
389,-0.020325413,-0.08446512,0.22987568,0.81776524
390,2.024682,0.27970073,0.25113988,-0.0039191716
391,1.1923734,-0.717309,0.28189015,0.106835105
392,0.96408874,-2.0977595,0.24598825,0.15794641
393,-1.1396428,0.0490233,0.0013827085,-0.78678983
394,-1.2535017,-0.92644775,0.70804226,-0.2176582
395,-1.0535457,-0.18449292,0.34681177,0.0065656486
396,-0.046637084,-0.009567179,0.5708004,-0.017870812
397,1.9631239,1.1880751,0.45128477,-1.0865299
398,-1.5672278,0.23127252,0.18886769,0.2169152
399,-0.21425883,0.47527158,0.6886145,0.6741016
400,0.27546948,-0.10664923,0.97770226,0.018887099
401,-0.22284132,-0.49335462,0.13834131,-0.71756524
402,-0.090926975,-0.11994402,0.9681419,-0.34781486
403,-0.040892273,0.12231947,0.4153415,-1.6786364
404,-2.8607426,1.4774265,0.23699987,-1.9984584
405,0.40990567,0.58298373,0.2789402,-0.14658555
406,2.4828181,1.1182078,0.7595211,1.1947054
407,-1.1596103,0.40951863,0.41511846,-0.27439344
408,-0.92785543,0.35941306,0.7441232,-0.7286011
409,-0.508642,1.3608096,0.13133585,-0.19716999
410,1.7960588,-1.7386359,0.027383089,-0.7385456
411,-0.9526626,-1.9282405,0.28259683,-0.08042281
412,0.9209137,-2.9453998,0.6622758,1.0281652
413,-0.006625562,1.4926404,0.04974878,-0.114597164
414,-0.51245356,0.6109251,0.25553584,-0.9658297
