,y_hat
494,False
402,False
451,False
393,False
473,False
342,False
401,False
340,False
482,False
349,False
446,False
304,False
269,False
286,False
299,False
394,False
327,False
480,False
252,False
462,False
333,False
498,False
258,False
428,False
356,False
318,False
354,False
423,False
328,False
436,False
476,False
453,False
492,False
438,False
463,False
435,False
427,False
298,False
380,False
376,False
277,False
488,False
317,False
316,False
479,False
330,False
261,False
323,False
469,False
384,False
387,False
460,False
440,False
386,False
411,False
407,False
257,False
483,False
396,False
297,False
398,False
326,False
465,False
263,False
293,False
360,False
296,False
343,False
364,False
276,False
279,False
466,False
385,False
267,False
331,False
251,False
273,False
324,False
282,False
400,False
470,False
408,False
250,False
312,False
344,False
308,False
416,False
486,False
421,False
374,False
295,False
395,False
434,False
472,False
341,False
338,False
437,False
303,False
255,False
404,False
