,y
494,0.0
402,0.0
451,0.0
393,1.0
473,1.0
342,0.0
401,1.0
340,1.0
482,1.0
349,1.0
446,1.0
304,1.0
269,1.0
286,1.0
299,0.0
394,1.0
327,1.0
480,0.0
252,1.0
462,1.0
333,1.0
498,1.0
258,1.0
428,1.0
356,0.0
318,1.0
354,1.0
423,0.0
328,1.0
436,1.0
476,1.0
453,0.0
492,1.0
438,1.0
463,1.0
435,1.0
427,1.0
298,1.0
380,1.0
376,0.0
277,1.0
488,1.0
317,1.0
316,1.0
479,0.0
330,1.0
261,0.0
323,1.0
469,1.0
384,1.0
387,0.0
460,0.0
440,1.0
386,1.0
411,1.0
407,1.0
257,1.0
483,1.0
396,1.0
297,1.0
398,1.0
326,0.0
465,1.0
263,0.0
293,1.0
360,1.0
296,1.0
343,1.0
364,1.0
276,1.0
279,1.0
466,0.0
385,0.0
267,1.0
331,1.0
251,0.0
273,1.0
324,1.0
282,1.0
400,0.0
470,0.0
408,1.0
250,0.0
312,1.0
344,1.0
308,0.0
416,0.0
486,1.0
421,1.0
374,1.0
295,1.0
395,1.0
434,1.0
472,1.0
341,1.0
338,1.0
437,1.0
303,1.0
255,1.0
404,1.0
