,y_hat
3125,False
3061,False
2403,False
2019,False
2556,False
3308,False
3292,False
3533,False
2414,False
3976,False
2478,False
3044,False
3160,False
3961,False
3941,False
3823,False
2120,False
2724,False
3858,False
2684,False
3643,False
2568,False
3892,False
3205,False
3479,False
3891,False
2006,False
3520,False
3169,False
3884,False
3598,False
2582,False
2336,False
3232,False
2710,False
3565,False
3046,False
2668,False
3996,False
2743,False
2977,False
2876,False
3721,False
3378,False
3409,False
2155,False
3630,False
3983,False
3267,False
2642,False
2046,False
3298,False
2576,False
2439,False
3536,False
3667,False
3803,False
3097,False
3157,False
3785,False
2063,False
2927,False
3143,False
3222,False
3418,False
2433,False
3301,False
2271,False
3080,False
3683,False
2923,False
3636,False
3200,False
2909,False
3868,False
3947,False
2053,False
2924,False
3719,False
2513,False
2357,False
3865,False
3992,False
3197,False
3121,False
2810,False
3141,False
2020,False
3428,False
3253,False
3841,False
2408,False
2636,False
3193,False
2276,False
3929,False
3907,False
3175,False
2376,False
2916,False
2218,False
3116,False
2420,False
3354,False
2764,False
3214,False
2836,False
2431,False
2306,False
2755,False
2625,False
3059,False
2799,False
2884,False
3282,False
2728,False
2067,False
3237,False
2871,False
2255,False
3145,False
2736,False
2720,False
3775,False
2717,False
2603,False
2535,False
3464,False
2118,False
2875,False
2498,False
3019,False
3119,False
3347,False
3448,False
2422,False
2913,False
3938,False
3999,False
2200,False
3218,False
2813,False
3176,False
2494,False
3278,False
2980,False
3956,False
2476,False
3401,False
3155,False
3899,False
2905,False
3178,False
3013,False
2215,False
3720,False
3147,False
2264,False
3664,False
3057,False
3617,False
2111,False
3615,False
3933,False
3516,False
2703,False
3860,False
3583,False
2532,False
3050,False
2604,False
2472,False
3756,False
3400,False
3217,False
3597,False
2286,False
3663,False
3871,False
3077,False
3541,False
3395,False
2753,False
3716,False
2469,False
2976,False
2488,False
3251,False
2546,False
3333,False
2247,False
2495,False
2653,False
2952,False
3028,False
3717,False
2789,False
3699,False
3621,False
2355,False
