,y_hat
437,False
283,False
429,False
443,False
342,False
339,False
332,False
320,False
362,False
263,False
457,False
421,False
425,False
467,False
292,False
400,False
479,False
277,False
388,False
330,False
379,False
309,False
322,False
488,False
259,False
306,False
302,False
461,False
313,False
344,False
350,False
293,False
417,False
486,False
409,False
380,False
440,False
372,False
367,False
324,False
359,False
374,False
351,False
272,False
385,False
476,False
392,False
415,False
465,False
490,False
402,False
414,False
424,False
305,False
291,False
489,False
355,False
469,False
446,False
316,False
454,False
299,False
497,False
418,False
254,False
356,False
419,False
480,False
311,False
271,False
346,False
347,False
428,False
303,False
438,False
453,False
315,False
345,False
250,False
370,False
295,False
396,False
430,False
420,False
300,False
451,False
482,False
285,False
463,False
364,False
426,False
264,False
251,False
382,False
448,False
442,False
404,False
449,False
492,False
475,False
