,y
437,0.0
283,1.0
429,0.0
443,1.0
342,0.0
339,0.0
332,1.0
320,0.0
362,1.0
263,0.0
457,0.0
421,0.0
425,1.0
467,0.0
292,1.0
400,0.0
479,0.0
277,0.0
388,0.0
330,0.0
379,1.0
309,0.0
322,0.0
488,0.0
259,0.0
306,0.0
302,0.0
461,0.0
313,0.0
344,1.0
350,0.0
293,0.0
417,0.0
486,0.0
409,0.0
380,1.0
440,0.0
372,0.0
367,0.0
324,0.0
359,0.0
374,0.0
351,0.0
272,0.0
385,0.0
476,0.0
392,0.0
415,0.0
465,0.0
490,0.0
402,0.0
414,1.0
424,0.0
305,0.0
291,0.0
489,0.0
355,0.0
469,0.0
446,0.0
316,0.0
454,0.0
299,0.0
497,0.0
418,1.0
254,1.0
356,0.0
419,1.0
480,0.0
311,0.0
271,1.0
346,0.0
347,0.0
428,0.0
303,0.0
438,0.0
453,0.0
315,0.0
345,0.0
250,0.0
370,0.0
295,0.0
396,0.0
430,0.0
420,1.0
300,0.0
451,0.0
482,0.0
285,0.0
463,0.0
364,0.0
426,0.0
264,0.0
251,0.0
382,1.0
448,0.0
442,0.0
404,0.0
449,0.0
492,0.0
475,1.0
