,x1,x2
622,2.5,-0.0
976,2.1,0.6
528,2.5,3.0
944,1.6,0.0
607,1.3,-0.0
953,0.0,2.1
736,1.7,-0.0
961,1.4,3.6
518,1.3,2.1
799,1.1,0.0
879,0.4,0.9
807,1.1,-0.0
552,2.1,0.0
704,1.0,3.8
519,1.4,2.1
861,1.4,0.0
678,1.8,2.8
688,1.4,0.0
994,1.0,0.0
882,0.6,0.0
832,1.7,-0.0
823,2.0,-0.0
712,1.3,1.1
811,1.0,3.6
730,0.3,3.1
959,0.8,3.2
683,1.2,0.0
883,2.3,-0.0
943,0.9,0.0
725,0.9,1.6
867,1.6,-0.0
611,0.7,-0.0
646,1.3,2.5
788,0.8,1.8
830,1.3,3.1
804,0.6,-0.0
591,1.3,3.2
780,1.4,2.8
654,1.5,1.9
828,0.8,0.0
886,2.5,3.4
605,2.0,-0.0
913,0.6,1.4
653,1.4,0.0
684,0.7,-0.0
506,1.1,3.3
524,1.9,0.0
731,0.0,1.4
690,0.6,0.7
908,0.9,2.1
877,1.5,2.1
875,0.9,0.5
579,0.2,2.1
895,0.1,1.3
802,0.9,0.0
800,1.3,3.8
815,1.0,0.0
508,2.5,0.0
573,1.4,-0.0
766,0.4,1.4
570,0.0,1.8
681,1.8,0.0
999,0.2,4.6
966,4.7,1.8
850,1.1,-0.0
626,1.4,2.3
698,0.3,1.5
565,1.2,1.2
774,0.9,2.3
709,1.1,-0.0
765,2.8,2.8
809,0.9,-0.0
889,2.2,0.0
532,1.0,-0.0
521,1.5,2.6
812,1.2,0.2
750,1.8,2.3
581,0.7,1.0
746,1.1,0.0
723,0.8,1.3
899,1.9,-0.0
904,0.4,1.3
637,0.3,1.4
960,0.9,1.3
786,0.5,1.4
672,3.0,3.3
651,0.0,2.1
662,1.0,1.3
513,1.1,0.0
848,0.7,0.0
775,0.7,2.1
562,2.7,-0.0
887,0.5,2.3
598,1.6,-0.0
892,1.2,-0.0
865,0.1,2.1
844,0.4,1.8
587,0.7,-0.0
942,2.7,0.0
980,1.9,0.0
