,h_post,h_post_individualized
622,0.970254590600999,1.0
976,0.8233198275721721,0.5683771967887878
528,0.729046697019384,1.0
944,0.7972803392719767,0.4151356518268585
607,0.8202840037893049,1.0
953,0.8659392734807874,1.0
736,0.5356633024356062,1.0
961,0.5513904996673398,0.02626655250787735
518,0.794360334335029,0.34748244285583496
799,0.7637154252474965,1.0
879,0.875296435265648,1.0
807,0.7932555087093616,1.0
552,0.7375411359389014,0.1527239829301834
704,0.8415429447960368,0.1726357340812683
519,0.5850648761277758,0.125975102186203
861,0.8590187525241524,1.0
678,0.8466546600249156,1.0
688,0.6331938536162556,0.33561384677886963
994,0.6939623261028577,0.4802391231060028
882,0.7533397345131438,0.6752749681472778
832,0.8534624441327624,1.0
823,0.8785238448507793,1.0
712,0.7632646981043992,1.0
811,0.7620856824612784,1.0
730,0.6382410944292294,0.16374406218528748
959,0.6307675521042749,1.0
683,0.8351933132255241,0.661119282245636
883,0.7801723291004443,1.0
943,0.8157333804288739,0.7057697176933289
725,0.7204360320837448,1.0
867,0.6939878392532093,0.2700631618499756
611,0.877697972431078,1.0
646,0.880179294786713,1.0
788,0.5355416720163308,0.20964357256889343
830,0.8070535499372181,1.0
804,0.8823821364925214,1.0
591,0.8121137564785773,1.0
780,0.6852990381051246,1.0
654,0.7957769001712783,1.0
828,0.8568308548531187,1.0
886,0.9214959800802619,1.0
605,0.3772973594987752,0.03846120089292526
913,0.8274394327734533,1.0
653,0.8445601381868337,0.5397005081176758
684,0.7522957803811458,0.6386939287185669
506,0.4911908637857366,0.03244955837726593
524,0.8568115599100298,0.4214613139629364
731,0.8193791026448406,0.7082385420799255
690,0.7345249238899384,0.6328540444374084
908,0.37611993798584864,0.07565245032310486
877,0.814449579087806,0.3455311059951782
875,0.7578798316888891,0.6607412695884705
579,0.5126432366633931,0.21928352117538452
895,0.8390182725877079,1.0
802,0.7015708365605058,0.5373748540878296
800,0.9100274411204303,1.0
815,0.8451412386152122,0.749912679195404
508,0.8295223390595444,1.0
573,0.698104065752998,1.0
766,0.8895850597064304,1.0
570,0.7868639681492566,0.6000955700874329
681,0.8124390604283758,1.0
999,0.9152643150655257,1.0
966,0.784247866169936,1.0
850,0.885765529422922,0.7589988112449646
626,0.7403911303429844,1.0
698,0.71734134926917,0.5315744876861572
565,0.8837638903091528,1.0
774,0.9409026939625698,1.0
709,0.8593297268789543,1.0
765,0.7585067282043763,1.0
809,0.7508874092436305,0.5659676790237427
889,0.6695286773944278,0.08817771822214127
532,0.804169375631211,0.6441681385040283
521,0.8904026247733693,1.0
812,0.8670412477495623,1.0
750,0.9521495899519654,1.0
581,0.7335126582056933,0.5605960488319397
746,0.8393106029686683,1.0
723,0.8584506349304487,1.0
899,0.7193877227763391,0.20904552936553955
904,0.7296855201592348,0.5827221274375916
637,0.8296300761474629,1.0
960,0.8378433370760215,1.0
786,0.7321640471380283,1.0
672,0.5358860504620468,0.007612181361764669
651,0.9255879558246807,1.0
662,0.5062871017288967,0.21338234841823578
513,0.8767058436318169,1.0
848,0.8762863444764628,1.0
775,0.4857225841906863,0.13727758824825287
562,0.9163532401272013,1.0
887,0.8166539377097763,1.0
598,0.6751582734566813,0.25445958971977234
892,0.7752977497190293,1.0
865,0.6874896119703358,0.38779211044311523
844,0.8127981321846911,1.0
587,0.6777933599860284,0.5229207277297974
942,0.8244293068802643,1.0
980,0.8976379643475617,1.0
