,h_post,h_post_individualized
573,0.9411344665185233,
784,0.6300045407021108,
756,0.9204881718204476,
509,0.9382283607912811,
861,0.9231172362206364,
890,0.9227327573744394,
978,0.9447271331617615,
552,0.8990666517601333,
502,0.9002958226640506,
571,0.9894326632051894,
786,0.9804189435256665,
599,0.9503443884347783,
694,0.9096577456572068,
753,0.9399370670962941,
524,0.8876617772183136,
686,0.944323698880176,
812,0.8319224891850538,
955,0.9381662350031946,
854,0.9442821004030684,
905,0.9121866431758708,
926,0.9374324994760623,
674,0.9951961308013788,
738,0.9235587198706761,
938,0.6653964515761144,
521,0.9893042957325969,
640,0.9448999668054319,
993,0.9211287517533568,
743,0.9357184353690863,
635,0.938396843489024,
551,0.9261291658235038,
925,0.942118660104946,
660,0.946342518017883,
606,0.928278683749623,
755,0.9467627916856739,
676,0.9423703797632955,
584,0.9447102581912672,
670,0.922735871619818,
553,0.9359110334556189,
841,0.956649964927651,
508,0.9287922459507321,
709,0.9344773445395871,
847,0.9158383337554385,
839,0.9427067527164728,
834,0.9504125939120969,
796,0.9348848084266871,
936,0.9612736565417508,
918,0.9513582514092616,
795,0.9992471330545819,
969,0.9455877196263095,
604,0.825016907722453,
716,0.9661164855289616,
655,0.8296746836684296,
877,0.9355898266358578,
646,0.9413991445237913,
776,0.8657140257441298,
803,0.9378657002933521,
862,0.9334829926635885,
732,0.9222404293290213,
886,0.9486895056390465,
940,0.9855364192315328,
644,0.9294435164076763,
801,0.98316553000155,
544,0.9437725027487799,
531,0.933224495637712,
664,0.880935961040696,
809,0.9472535259887654,
713,0.9275327384899897,
797,0.9399096642048436,
922,0.9414316744946861,
747,0.9301074892176469,
826,0.9443207021498508,
511,0.9699989445861432,
620,0.9345988171979341,
958,0.9575780793577512,
642,0.9311569526962163,
992,0.8484028184223767,
990,0.9387090519950289,
564,0.939380034904012,
858,0.9226874174381651,
680,0.9296817499708592,
998,0.9359779184404398,
868,0.8844547314314213,
557,0.8896310179080728,
729,0.9278532724772376,
853,0.9363540089636705,
814,0.9295972804968885,
505,0.960189120628531,
802,0.9148542533443677,
626,0.8319664384083509,
609,0.9471484511606608,
849,0.9352384424399717,
546,0.8293175391016724,
589,0.9278291369821255,
879,0.9327215707393263,
647,0.9502427427439119,
715,0.9339276420503594,
989,0.9272254456396634,
754,0.9971943899043592,
561,0.9251767450581095,
857,0.9544821574546415,
