,x1,x2
1459,1.4,2.0
1892,2.7,0.0
1915,1.6,0.0
1529,2.4,0.0
1084,2.2,3.3
1597,1.6,-0.0
1798,1.6,2.4
1112,2.5,0.0
1224,1.8,-0.0
1517,2.1,-0.0
1707,3.1,-0.0
1933,2.0,2.9
1540,1.9,-0.0
1685,2.1,2.8
1364,1.7,2.8
1316,1.9,-0.0
1567,1.9,-0.0
1373,1.5,2.2
1560,2.5,3.8
1835,1.7,2.6
1282,2.1,0.0
1028,3.2,0.0
1254,2.2,0.0
1675,2.3,-0.0
1361,1.7,-0.0
1900,2.1,-0.0
1464,2.0,-0.0
1607,2.2,3.4
1660,2.8,0.0
1065,2.8,3.3
1911,2.2,2.7
1535,1.3,1.9
1347,1.3,2.1
1952,1.9,0.0
1026,1.8,2.0
1819,1.6,2.4
1585,0.3,2.9
1289,3.6,5.3
1332,1.9,-0.0
1633,2.0,0.0
1886,1.9,3.0
1575,3.3,4.9
1081,1.7,2.5
1667,2.4,3.7
1440,2.3,0.0
1170,2.3,3.5
1977,0.5,5.1
1128,1.6,2.3
1376,1.0,2.3
1302,3.6,5.3
1971,3.8,3.7
1033,1.2,2.5
1178,1.8,-0.0
1263,1.6,-0.0
1655,2.4,3.5
1291,2.7,-0.0
1709,1.8,2.7
1348,1.6,-0.0
1668,2.7,0.0
1861,1.6,2.5
1805,1.8,-0.0
1836,0.7,5.6
1295,2.4,-0.0
1484,2.2,3.5
1652,0.2,3.7
1994,2.2,-0.0
1840,2.8,0.0
1427,2.0,2.9
1258,3.0,2.4
1681,2.4,3.5
1532,2.4,3.7
1076,2.9,4.2
1696,1.8,-0.0
1504,2.2,0.0
1621,2.7,-0.0
1831,0.3,4.2
1457,3.5,0.0
1191,1.6,0.0
1327,1.8,-0.0
1233,1.4,5.9
1087,2.7,-0.0
1398,1.6,2.4
1383,2.8,4.2
1257,1.9,1.5
1879,1.9,-0.0
1687,2.2,3.3
1641,0.9,2.3
1537,1.6,3.2
1036,2.1,3.1
1168,2.4,0.0
1598,1.7,0.0
1040,2.1,0.0
1635,1.7,0.0
1468,0.3,4.6
1625,1.5,2.6
1360,1.4,2.1
1293,1.3,2.0
1161,2.4,-0.0
1193,1.7,0.0
1438,1.9,2.8
