,y_hat
1459,False
1892,False
1915,False
1529,False
1084,False
1597,False
1798,False
1112,False
1224,False
1517,False
1707,False
1933,False
1540,False
1685,False
1364,False
1316,False
1567,False
1373,False
1560,False
1835,False
1282,False
1028,False
1254,False
1675,False
1361,False
1900,False
1464,False
1607,False
1660,False
1065,False
1911,False
1535,False
1347,False
1952,False
1026,False
1819,False
1585,False
1289,False
1332,False
1633,False
1886,False
1575,False
1081,False
1667,False
1440,False
1170,False
1977,False
1128,False
1376,False
1302,False
1971,False
1033,False
1178,False
1263,False
1655,False
1291,False
1709,False
1348,False
1668,False
1861,False
1805,False
1836,False
1295,False
1484,False
1652,False
1994,False
1840,False
1427,False
1258,False
1681,False
1532,False
1076,False
1696,False
1504,False
1621,False
1831,False
1457,False
1191,False
1327,False
1233,False
1087,False
1398,False
1383,False
1257,False
1879,False
1687,False
1641,False
1537,False
1036,False
1168,False
1598,False
1040,False
1635,False
1468,False
1625,False
1360,False
1293,False
1161,False
1193,False
1438,False
