,0
1316,1.0
1464,1.0
1587,1.0
1886,1.0
1831,1.0
1842,1.0
1102,1.0
1791,1.0
1408,1.0
1626,1.0
1955,1.0
1317,1.0
1030,1.0
1084,1.0
1607,1.0
1651,1.0
1914,1.0
1258,1.0
1539,1.0
1177,1.0
1210,1.0
1400,1.0
1621,1.0
1097,1.0
1362,1.0
1565,1.0
1201,1.0
1415,1.0
1503,1.0
1906,1.0
1860,1.0
1216,1.0
1070,1.0
1245,1.0
1060,1.0
1660,1.0
1372,1.0
1576,1.0
1076,1.0
1883,1.0
1519,1.0
1731,1.0
1146,1.0
1985,1.0
1276,1.0
1221,1.0
1505,1.0
1769,1.0
1484,1.0
1452,1.0
1010,1.0
1680,1.0
1743,1.0
1971,1.0
1332,1.0
1562,1.0
1162,1.0
1938,1.0
1953,1.0
1533,1.0
1896,1.0
1761,1.0
1639,1.0
1588,1.0
1610,1.0
1661,1.0
1707,1.0
1941,1.0
1988,1.0
1379,1.0
1811,1.0
1469,1.0
1349,1.0
1036,1.0
1267,1.0
1485,1.0
1742,1.0
1065,1.0
1560,1.0
1077,1.0
1781,1.0
1075,1.0
1687,1.0
1302,1.0
1131,1.0
1814,1.0
1933,1.0
1206,1.0
1189,1.0
1320,1.0
1923,1.0
1145,1.0
1398,1.0
1254,1.0
1816,1.0
1537,1.0
1940,1.0
1329,1.0
1434,1.0
1044,1.0
