,y
3914,1.0
2556,1.0
3688,1.0
2005,1.0
3839,1.0
2995,1.0
3448,1.0
2679,1.0
2410,1.0
3431,1.0
2011,1.0
2942,1.0
2359,1.0
2283,1.0
3053,1.0
3836,1.0
2528,0.0
3543,1.0
3324,1.0
2442,1.0
3792,1.0
3790,1.0
3933,1.0
2380,0.0
3460,0.0
3817,1.0
3245,1.0
3129,1.0
2751,0.0
2761,0.0
3943,1.0
2303,1.0
3383,1.0
2938,1.0
2819,1.0
3178,1.0
2235,1.0
2123,1.0
3185,1.0
3463,1.0
3441,0.0
3333,1.0
3946,1.0
2792,1.0
3474,1.0
2038,1.0
2499,1.0
2272,1.0
2495,1.0
2779,1.0
2946,1.0
3633,1.0
3586,0.0
2401,1.0
2169,1.0
2193,1.0
2897,1.0
2016,1.0
3024,0.0
2555,0.0
3330,1.0
3169,1.0
3652,1.0
2736,1.0
2791,1.0
3304,0.0
3763,1.0
3566,1.0
3252,1.0
3577,0.0
2672,1.0
2013,1.0
2501,1.0
2290,0.0
3968,0.0
3813,1.0
3285,1.0
2848,1.0
2608,1.0
2589,1.0
3589,1.0
2367,1.0
2684,1.0
3932,1.0
2158,1.0
2461,1.0
3952,1.0
2506,1.0
2803,1.0
3469,1.0
3826,1.0
3853,1.0
2464,1.0
2857,1.0
2510,1.0
2551,0.0
2784,1.0
2973,1.0
3699,1.0
3341,1.0
2346,1.0
2040,1.0
2222,0.0
3569,1.0
2650,1.0
3159,1.0
3800,1.0
3579,1.0
3290,1.0
3380,1.0
3175,1.0
2871,1.0
3664,0.0
3672,0.0
3899,1.0
3745,1.0
3888,1.0
2675,1.0
2677,1.0
3614,1.0
3629,1.0
2754,1.0
2545,1.0
3705,0.0
2691,0.0
3334,1.0
3582,1.0
3028,1.0
3421,1.0
3203,1.0
3385,0.0
2053,1.0
3056,1.0
3907,1.0
2387,1.0
3298,1.0
2050,1.0
3468,1.0
3408,0.0
2546,1.0
2069,1.0
3910,1.0
2567,1.0
3911,1.0
2397,0.0
2640,1.0
3428,1.0
3803,1.0
3319,1.0
3382,1.0
3234,1.0
3098,0.0
2365,1.0
3772,1.0
2525,1.0
3628,1.0
2979,1.0
2471,1.0
2719,1.0
2771,0.0
3359,1.0
3009,1.0
2474,1.0
3975,0.0
2450,1.0
2503,0.0
2298,1.0
3022,1.0
2861,0.0
3743,1.0
3665,1.0
3684,1.0
3378,1.0
2262,1.0
3067,0.0
3895,0.0
3427,1.0
3236,1.0
2846,0.0
2890,1.0
2197,1.0
2109,1.0
3097,0.0
2711,1.0
2060,0.0
2543,1.0
3852,1.0
2407,1.0
3425,1.0
2633,1.0
3025,1.0
2952,1.0
2587,0.0
2348,1.0
2823,1.0
3311,1.0
3619,1.0
3295,1.0
3528,1.0
2746,1.0
