,x1,x2
2330,2.3,4.7
3086,2.3,5.6
2356,2.8,-0.0
3500,2.2,0.0
2953,2.8,-0.0
2429,2.5,0.0
2426,2.0,2.1
2860,2.6,-0.0
3505,1.4,0.0
3290,1.6,2.1
2528,0.1,4.1
3375,3.1,1.9
3749,2.6,1.8
3168,1.9,-0.0
3181,1.8,1.9
3140,0.4,3.1
3295,1.6,-0.0
3207,1.4,0.0
3056,2.1,-0.0
2270,1.2,-0.0
2196,2.6,3.1
2618,1.3,2.8
2613,1.4,0.0
2760,1.6,-0.0
3699,3.4,0.0
3684,3.0,0.0
3776,1.5,0.0
3297,0.3,2.6
2240,3.1,-0.0
2874,0.7,2.0
3376,1.5,-0.0
3967,1.3,-0.0
3317,2.7,0.0
3686,1.9,3.5
3830,2.1,4.6
2984,2.3,-0.0
2427,1.8,0.0
2748,1.3,2.6
3540,1.8,4.1
3482,3.4,2.5
2998,2.6,0.0
3586,2.1,2.7
2233,1.5,-0.0
3236,1.9,0.0
2333,2.1,2.0
2129,1.3,4.1
3569,2.6,3.7
2064,1.6,2.6
3158,0.8,2.1
2063,2.2,0.0
2102,2.3,4.2
3273,2.0,0.0
3692,2.1,2.6
3425,0.7,3.6
3523,2.0,0.0
3706,1.4,-0.0
3352,1.5,4.2
2958,1.4,0.0
2509,1.4,2.1
3996,1.3,2.5
3951,2.5,2.3
3419,2.2,4.2
2138,1.9,3.6
2198,0.9,1.8
3619,0.8,2.1
2640,2.6,4.2
2683,2.0,3.6
2840,1.3,3.6
2109,1.7,-0.0
3022,1.3,0.0
3524,1.4,-0.0
2404,1.2,4.1
2204,1.3,2.3
2210,2.0,-0.0
3095,2.1,3.1
3887,2.3,-0.0
3852,1.6,0.0
3474,1.3,2.1
3177,2.1,1.6
3526,2.0,0.0
3330,1.5,-0.0
2694,3.5,0.0
3135,1.2,0.0
2434,0.5,2.6
3992,1.8,3.3
2032,1.7,2.6
3804,2.0,0.0
2566,1.2,-0.0
3246,1.1,0.0
3783,0.6,2.6
2158,3.1,-0.0
2619,1.5,-0.0
2753,2.1,0.0
2440,1.9,3.1
2220,1.7,5.2
2068,1.7,-0.0
2169,2.4,0.0
3746,2.4,-0.0
2791,2.0,0.0
2533,2.0,2.8
3223,1.6,0.0
2519,2.1,3.6
2719,1.8,0.0
3571,2.6,3.8
3078,0.9,1.9
2838,1.7,-0.0
3138,1.8,0.0
3902,0.2,4.6
2926,1.8,0.0
2495,1.5,0.0
3563,2.1,3.1
2459,0.4,2.6
3687,2.5,0.0
2420,2.4,0.0
2218,0.8,1.3
2727,1.6,-0.0
2935,1.2,0.0
3734,1.9,2.6
2786,3.6,3.2
2400,2.6,3.7
3445,1.4,-0.0
3590,1.1,-0.0
3314,1.3,-0.0
2816,2.1,-0.0
3023,3.7,3.1
3537,1.7,-0.0
3759,2.1,1.0
3141,2.6,0.0
3697,1.4,-0.0
2208,1.2,-0.0
2466,2.8,-0.0
3821,1.2,-0.0
2235,1.5,-0.0
3987,1.4,-0.0
2707,1.1,-0.0
2455,0.8,2.1
3790,1.9,0.0
2803,1.7,-0.0
2308,1.5,4.7
2191,2.5,-0.0
2281,3.4,-0.0
2261,2.7,0.0
3610,1.1,-0.0
2918,1.8,-0.0
3061,2.6,4.1
2756,3.7,-0.0
2227,0.8,2.1
2564,1.9,3.3
2968,1.6,0.0
2449,1.7,-0.0
2248,1.4,2.1
2394,1.8,0.0
2959,2.3,4.2
2359,2.8,0.0
2276,2.2,-0.0
2932,2.2,0.0
3272,1.4,-0.0
2092,1.4,3.1
3665,0.3,3.6
2021,0.8,2.8
2157,1.5,0.0
2425,1.9,0.0
2096,1.5,0.0
3193,1.9,-0.0
2850,1.9,-0.0
2016,0.9,3.3
3767,1.7,3.0
3903,1.4,-0.0
2901,2.1,4.0
3166,1.0,-0.0
3279,1.9,0.0
3244,1.2,-0.0
3394,2.0,-0.0
3542,2.2,2.6
3287,0.1,5.6
3598,1.0,1.9
3299,2.3,3.6
3426,2.8,-0.0
3443,1.7,0.0
2369,1.1,0.0
3843,1.7,0.0
2532,0.3,2.6
2964,1.0,2.3
3661,1.8,3.1
2186,3.3,4.4
2250,1.5,-0.0
2573,0.9,3.1
2329,2.1,-0.0
3363,1.3,-0.0
2512,1.2,-0.0
2515,1.6,0.0
2238,1.1,0.0
2097,1.4,2.6
2018,1.6,0.0
3310,1.1,1.3
2274,1.1,-0.0
2700,1.3,-0.0
2755,1.8,0.0
3632,2.6,0.0
3786,1.4,3.6
