,years_experience,degree,nr_commits,nr_languages,nr_stars
2000,0.0,0.0,824.0,0.0,0.0
2090,0.0,0.0,842.0,0.0,0.0
3269,0.0,0.0,826.0,0.0,0.0
3378,0.0,0.0,823.0,0.0,0.0
3285,0.0,0.0,836.0,0.0,0.0
2703,0.0,0.0,835.0,0.0,0.0
2862,0.0,0.0,1825.0,0.0,0.0
3513,0.0,0.0,846.0,0.0,0.0
3067,0.0,0.0,1839.0,0.0,0.0
2972,0.0,0.0,1827.0,0.0,0.0
2877,0.0,0.0,826.0,0.0,0.0
3003,0.0,0.0,834.0,0.0,0.0
2368,0.0,0.0,1818.0,0.0,0.0
3905,0.0,0.0,830.0,0.0,0.0
2308,0.0,0.0,835.0,0.0,0.0
2987,0.0,0.0,832.0,0.0,0.0
3530,0.0,0.0,831.0,0.0,0.0
3928,0.0,0.0,1823.0,0.0,0.0
3965,0.0,0.0,829.0,0.0,0.0
2485,0.0,0.0,1824.0,0.0,0.0
2811,0.0,0.0,825.0,0.0,0.0
2904,0.0,0.0,836.0,0.0,0.0
3284,0.0,0.0,825.0,0.0,0.0
2781,0.0,0.0,1826.0,0.0,0.0
2237,0.0,0.0,828.0,0.0,0.0
3223,0.0,0.0,839.0,0.0,0.0
3305,0.0,0.0,837.0,0.0,0.0
2060,0.0,0.0,1827.0,0.0,0.0
2890,0.0,0.0,835.0,0.0,0.0
3550,0.0,0.0,850.0,0.0,0.0
2127,0.0,0.0,828.0,0.0,0.0
3512,0.0,0.0,850.0,0.0,0.0
3966,0.0,0.0,833.0,0.0,0.0
3258,0.0,0.0,827.0,0.0,0.0
3155,0.0,0.0,823.0,0.0,0.0
2948,0.0,0.0,828.0,0.0,0.0
3702,0.0,0.0,1839.0,0.0,0.0
2887,0.0,0.0,825.0,0.0,0.0
3222,0.0,0.0,835.0,0.0,0.0
3903,0.0,0.0,827.0,0.0,0.0
2696,0.0,0.0,844.0,0.0,0.0
3793,0.0,0.0,823.0,0.0,0.0
3042,0.0,0.0,828.0,0.0,0.0
2350,0.0,0.0,825.0,0.0,0.0
3146,0.0,0.0,841.0,0.0,0.0
2057,0.0,0.0,839.0,0.0,0.0
2198,0.0,0.0,824.0,0.0,0.0
3609,0.0,0.0,818.0,0.0,0.0
3169,0.0,0.0,836.0,0.0,0.0
2362,0.0,0.0,825.0,0.0,0.0
3180,0.0,0.0,836.0,0.0,0.0
3849,0.0,0.0,841.0,0.0,0.0
2081,0.0,0.0,817.0,0.0,0.0
2982,0.0,0.0,1826.0,0.0,0.0
3344,0.0,0.0,833.0,0.0,0.0
3714,0.0,0.0,828.0,0.0,0.0
3815,0.0,0.0,1824.0,0.0,0.0
3038,0.0,0.0,1824.0,0.0,0.0
3662,0.0,0.0,830.0,0.0,0.0
2853,0.0,0.0,1826.0,0.0,0.0
2916,0.0,0.0,839.0,0.0,0.0
2699,0.0,0.0,1828.0,0.0,0.0
3806,0.0,0.0,825.0,0.0,0.0
2014,0.0,0.0,823.0,0.0,0.0
2787,0.0,0.0,841.0,0.0,0.0
2447,0.0,0.0,835.0,0.0,0.0
3097,0.0,0.0,1835.0,0.0,0.0
2284,0.0,0.0,834.0,0.0,0.0
3113,0.0,0.0,833.0,0.0,0.0
2240,0.0,0.0,1821.0,0.0,0.0
2727,0.0,0.0,833.0,0.0,0.0
3303,0.0,0.0,825.0,0.0,0.0
3982,0.0,0.0,834.0,0.0,0.0
2830,0.0,0.0,1834.0,0.0,0.0
3868,0.0,0.0,831.0,0.0,0.0
2589,0.0,0.0,836.0,0.0,0.0
2181,0.0,0.0,824.0,0.0,0.0
2424,0.0,0.0,839.0,0.0,0.0
2249,0.0,0.0,835.0,0.0,0.0
2881,0.0,0.0,1820.0,0.0,0.0
3675,0.0,0.0,828.0,0.0,0.0
3049,0.0,0.0,1820.0,0.0,0.0
3873,0.0,0.0,821.0,0.0,0.0
2055,0.0,0.0,1821.0,0.0,0.0
2603,0.0,0.0,828.0,0.0,0.0
2998,0.0,0.0,830.0,0.0,0.0
2528,0.0,0.0,849.0,0.0,0.0
2652,0.0,0.0,826.0,0.0,0.0
2619,0.0,0.0,834.0,0.0,0.0
2468,0.0,0.0,835.0,0.0,0.0
3289,0.0,0.0,828.0,0.0,0.0
2963,0.0,0.0,820.0,0.0,0.0
3092,0.0,0.0,832.0,0.0,0.0
2550,0.0,0.0,830.0,0.0,0.0
2497,0.0,0.0,834.0,0.0,0.0
3323,0.0,0.0,823.0,0.0,0.0
2661,0.0,0.0,816.0,0.0,0.0
2165,0.0,0.0,1840.0,0.0,0.0
3773,0.0,0.0,841.0,0.0,0.0
2850,0.0,0.0,832.0,0.0,0.0
2720,0.0,0.0,1827.0,0.0,0.0
2137,0.0,0.0,1826.0,0.0,0.0
3252,0.0,0.0,838.0,0.0,0.0
2856,0.0,0.0,1831.0,0.0,0.0
2970,0.0,0.0,831.0,0.0,0.0
2931,0.0,0.0,832.0,0.0,0.0
3737,0.0,0.0,817.0,0.0,0.0
2449,0.0,0.0,848.0,0.0,0.0
3865,0.0,0.0,832.0,0.0,0.0
2524,0.0,0.0,1832.0,0.0,0.0
3374,0.0,0.0,822.0,0.0,0.0
2381,0.0,0.0,1823.0,0.0,0.0
3387,0.0,0.0,843.0,0.0,0.0
3870,0.0,0.0,1832.0,0.0,0.0
3152,0.0,0.0,1828.0,0.0,0.0
3118,0.0,0.0,841.0,0.0,0.0
3449,0.0,0.0,830.0,0.0,0.0
2761,0.0,0.0,1819.0,0.0,0.0
3310,0.0,0.0,829.0,0.0,0.0
2433,0.0,0.0,821.0,0.0,0.0
2626,0.0,0.0,1823.0,0.0,0.0
2312,0.0,0.0,1816.0,0.0,0.0
3606,0.0,0.0,1825.0,0.0,0.0
2863,0.0,0.0,1822.0,0.0,0.0
3282,0.0,0.0,836.0,0.0,0.0
3064,0.0,0.0,1824.0,0.0,0.0
3360,0.0,0.0,840.0,0.0,0.0
3311,0.0,0.0,843.0,0.0,0.0
3497,0.0,0.0,1831.0,0.0,0.0
2663,0.0,0.0,836.0,0.0,0.0
2363,0.0,0.0,829.0,0.0,0.0
3016,0.0,0.0,842.0,0.0,0.0
3878,0.0,0.0,1824.0,0.0,0.0
2222,0.0,0.0,828.0,0.0,0.0
3167,0.0,0.0,1825.0,0.0,0.0
2609,0.0,0.0,824.0,0.0,0.0
2888,0.0,0.0,1823.0,0.0,0.0
2335,0.0,0.0,829.0,0.0,0.0
3503,0.0,0.0,836.0,0.0,0.0
3635,0.0,0.0,844.0,0.0,0.0
3350,0.0,0.0,1830.0,0.0,0.0
2671,0.0,0.0,841.0,0.0,0.0
2307,0.0,0.0,817.0,0.0,0.0
3958,0.0,0.0,853.0,0.0,0.0
2234,0.0,0.0,844.0,0.0,0.0
3281,0.0,0.0,826.0,0.0,0.0
3771,0.0,0.0,832.0,0.0,0.0
