,h_post,h_post_individualized
2168,0.58,
2909,0.58,
3784,0.58,
3012,0.58,
2891,0.58,
2269,0.58,
3309,0.64,
2463,0.58,
2983,0.58,
3413,0.64,
3783,0.64,
3600,0.98,
2017,0.58,
3155,0.58,
2221,0.58,
2910,0.58,
3450,0.58,
3338,0.58,
3098,0.58,
3156,0.56,
2011,0.58,
2045,0.58,
3549,0.58,
2617,0.58,
3390,0.58,
2511,0.58,
2932,0.58,
2048,0.58,
2353,0.58,
2955,0.64,
2587,0.56,
2808,0.58,
3063,0.58,
2060,0.58,
3330,0.58,
3032,0.64,
3411,0.58,
3899,0.58,
3860,0.62,
2118,0.58,
3271,0.58,
3461,0.58,
3322,0.58,
3798,0.56,
2665,0.56,
3337,0.56,
2278,0.58,
2320,0.58,
2129,0.56,
2864,0.58,
3436,0.58,
2213,0.56,
3051,0.56,
2329,0.58,
3517,0.58,
3073,0.58,
3373,0.58,
3108,0.6,
2721,0.58,
3223,0.64,
2032,0.58,
2685,0.64,
2867,0.58,
3796,0.62,
2972,0.58,
3339,0.58,
3192,0.64,
2203,0.88,
3673,0.58,
3603,0.58,
2576,0.58,
3227,0.8,
2596,0.58,
3764,0.58,
3689,0.58,
2244,0.58,
3636,0.64,
2363,0.56,
2759,0.64,
2824,0.56,
2240,0.58,
3528,0.58,
3889,0.56,
2718,0.58,
3145,0.58,
2510,0.56,
3536,0.58,
3006,0.58,
2980,0.58,
2702,0.58,
2530,0.62,
3210,0.56,
2997,0.58,
2640,0.58,
3008,0.58,
3799,0.58,
3918,0.64,
3282,0.56,
2898,0.58,
3610,0.58,
2603,0.58,
2192,0.58,
3354,0.58,
2145,0.64,
3183,0.58,
3597,0.58,
3111,0.64,
3152,0.58,
3023,0.58,
3645,0.58,
3248,0.58,
2655,0.58,
2207,0.56,
2456,0.64,
3268,0.58,
3406,0.58,
3366,0.58,
3885,0.52,
3102,0.62,
2282,0.58,
2141,0.62,
2080,0.58,
2529,0.58,
3493,0.58,
3503,0.58,
2498,0.64,
2736,0.56,
2008,0.6,
3666,0.58,
2816,0.58,
2093,0.58,
2916,0.58,
2430,0.58,
2247,0.58,
2523,0.56,
2416,0.94,
3977,0.58,
2969,0.58,
3659,0.58,
2941,0.58,
2512,0.58,
2445,0.58,
2683,0.58,
3744,0.58,
3875,0.58,
3593,0.58,
2849,0.58,
3005,0.58,
3995,0.64,
3147,0.56,
3548,0.56,
2671,0.58,
2082,0.56,
3058,0.58,
2633,0.58,
3030,0.56,
3560,0.58,
3214,0.58,
2638,0.58,
2242,0.88,
3087,0.58,
3385,0.58,
3391,0.56,
2966,0.58,
3724,0.58,
2208,0.62,
3100,0.58,
3182,0.92,
3494,0.58,
3169,0.58,
2142,0.58,
2929,0.56,
2474,0.58,
3887,0.58,
3865,0.58,
2127,0.58,
3627,0.58,
3946,0.58,
2150,0.58,
2263,0.58,
2592,0.58,
2294,0.58,
3482,0.56,
2191,0.5,
3538,0.62,
3328,0.56,
3267,0.64,
2871,0.58,
2616,0.58,
2446,0.58,
2551,0.58,
2620,0.58,
3194,0.58,
3830,0.56,
3607,0.58,
2727,0.58,
2095,0.62,
3816,0.58,
3562,0.52,
2461,0.58,
