ix,goal_cost,intv_cost
2168,1.0,0.0845
2909,1.0,0.0825
3784,1.0,0.0823
3012,1.0,0.08320000000000001
2891,1.0,0.0845
2269,1.0,0.085
3309,1.0,0.1822
2463,1.0,0.08220000000000001
2983,1.0,0.0844
3413,1.0,0.18180000000000002
3783,1.0,0.1822
3600,1.0,0.1826
2017,1.0,0.0819
3155,1.0,0.08510000000000001
2221,1.0,0.08270000000000001
2910,1.0,0.0828
3450,1.0,0.0835
3338,1.0,0.0843
3098,1.0,0.08220000000000001
3156,1.0,0.0821
2011,1.0,0.08360000000000001
2045,1.0,0.0823
3549,1.0,0.0834
2617,1.0,0.0825
3390,1.0,0.08270000000000001
2511,1.0,0.08320000000000001
2932,1.0,0.0826
2048,1.0,0.0829
2353,1.0,0.0835
2955,1.0,0.1822
2587,1.0,0.0815
2808,1.0,0.0833
3063,1.0,0.0833
2060,1.0,0.08270000000000001
3330,1.0,0.0819
3032,1.0,0.1825
3411,1.0,0.0826
3899,1.0,0.083
3860,1.0,0.1829
2118,1.0,0.083
3271,1.0,0.0824
3461,1.0,0.0818
3322,1.0,0.0826
3798,1.0,0.0811
2665,1.0,0.082
3337,1.0,0.0815
2278,1.0,0.08270000000000001
2320,1.0,0.085
2129,1.0,0.0819
2864,1.0,0.0826
3436,1.0,0.0828
2213,1.0,0.0811
3051,1.0,0.0849
2329,1.0,0.0833
3517,1.0,0.08220000000000001
3073,1.0,0.08270000000000001
3373,1.0,0.0834
3108,1.0,0.1832
2721,1.0,0.08270000000000001
3223,1.0,0.18330000000000002
2032,1.0,0.08320000000000001
2685,1.0,0.1827
2867,1.0,0.0828
3796,1.0,0.1832
2972,1.0,0.08220000000000001
3339,1.0,0.0823
3192,1.0,0.1831
2203,1.0,0.0819
3673,1.0,0.08420000000000001
3603,1.0,0.0828
2576,1.0,0.083
3227,1.0,0.7000000000000001
2596,1.0,0.08270000000000001
3764,1.0,0.08270000000000001
3689,1.0,0.0834
2244,1.0,0.082
3636,1.0,0.1817
2363,1.0,0.081
2759,1.0,0.28300000000000003
2824,1.0,0.08410000000000001
2240,1.0,0.0853
3528,1.0,0.0834
3889,1.0,0.084
2718,1.0,0.0829
3145,1.0,0.08360000000000001
2510,1.0,0.0843
3536,1.0,0.082
3006,1.0,0.0833
2980,1.0,0.08410000000000001
2702,1.0,0.0825
2530,1.0,0.1841
3210,1.0,0.0838
2997,1.0,0.08410000000000001
2640,1.0,0.08310000000000001
3008,1.0,0.08320000000000001
3799,1.0,0.08410000000000001
3918,1.0,0.18230000000000002
3282,1.0,0.0818
2898,1.0,0.08310000000000001
3610,1.0,0.0834
2603,1.0,0.08410000000000001
2192,1.0,0.0829
3354,1.0,0.085
2145,1.0,0.1824
3183,1.0,0.08460000000000001
3597,1.0,0.08320000000000001
3111,1.0,0.1826
3152,1.0,0.0843
3023,1.0,0.0825
3645,1.0,0.08220000000000001
3248,1.0,0.0834
2655,1.0,0.084
2207,1.0,0.08420000000000001
2456,1.0,0.1827
3268,1.0,0.0826
3406,1.0,0.0835
3366,1.0,0.0839
3885,1.0,0.18180000000000002
3102,1.0,0.183
2282,1.0,0.0833
2141,1.0,0.1837
2080,1.0,0.0835
2529,1.0,0.0848
3493,1.0,0.0828
3503,1.0,0.083
2498,1.0,0.1825
2736,1.0,0.0845
2008,1.0,0.1829
3666,1.0,0.0834
2816,1.0,0.0829
2093,1.0,0.0829
2916,1.0,0.0823
2430,1.0,0.08310000000000001
2247,1.0,0.0844
2523,1.0,0.0818
2416,1.0,0.083
3977,1.0,0.0844
2969,1.0,0.083
3659,1.0,0.08270000000000001
2941,1.0,0.0848
2512,1.0,0.082
2445,1.0,0.08310000000000001
2683,1.0,0.0828
3744,1.0,0.08170000000000001
3875,1.0,0.0849
3593,1.0,0.0838
2849,1.0,0.0835
3005,1.0,0.0821
3995,1.0,0.1822
3147,1.0,0.0815
3548,1.0,0.082
2671,1.0,0.0834
2082,1.0,0.0848
3058,1.0,0.0835
2633,1.0,0.08270000000000001
3030,1.0,0.0814
3560,1.0,0.08310000000000001
3214,1.0,0.0826
2638,1.0,0.082
2242,1.0,0.083
3087,1.0,0.0824
3385,1.0,0.0829
3391,1.0,0.0835
2966,1.0,0.0824
3724,1.0,0.084
2208,1.0,0.1832
3100,1.0,0.0835
3182,1.0,0.08220000000000001
3494,1.0,0.0825
3169,1.0,0.08410000000000001
2142,1.0,0.08360000000000001
2929,1.0,0.0848
2474,1.0,0.08510000000000001
3887,1.0,0.08460000000000001
3865,1.0,0.08270000000000001
2127,1.0,0.0821
3627,1.0,0.08420000000000001
3946,1.0,0.0839
2150,1.0,0.0839
2263,1.0,0.0825
2592,1.0,0.08360000000000001
2294,1.0,0.08320000000000001
3482,1.0,0.08370000000000001
2191,1.0,0.0008
3538,1.0,0.1831
3328,1.0,0.0821
3267,1.0,0.1827
2871,1.0,0.0839
2616,1.0,0.08310000000000001
2446,1.0,0.08360000000000001
2551,1.0,0.08420000000000001
2620,1.0,0.0848
3194,1.0,0.0825
3830,1.0,0.08460000000000001
3607,1.0,0.08460000000000001
2727,1.0,0.08360000000000001
2095,1.0,0.18380000000000002
3816,1.0,0.0839
3562,1.0,0.1809
2461,1.0,0.083
