,0
1933,1.0
1400,1.0
1991,1.0
1968,1.0
1619,1.0
1007,1.0
1562,1.0
1563,1.0
1560,1.0
1383,1.0
1532,1.0
1926,1.0
1014,1.0
1858,1.0
1484,1.0
1645,1.0
1457,1.0
1010,1.0
1871,1.0
1313,1.0
1646,1.0
1492,1.0
1245,1.0
1128,1.0
1075,1.0
1791,1.0
1761,1.0
1131,1.0
1900,1.0
1681,1.0
1533,1.0
1923,1.0
1329,1.0
1435,1.0
1060,1.0
1708,1.0
1953,1.0
1971,1.0
1639,1.0
1884,1.0
1931,1.0
1438,1.0
1992,1.0
1505,1.0
1842,1.0
1902,1.0
1363,1.0
1961,1.0
1934,1.0
1687,1.0
1941,1.0
1668,1.0
1452,1.0
1675,1.0
1883,1.0
1161,1.0
1291,1.0
1177,1.0
1379,1.0
1504,1.0
1949,1.0
1306,1.0
1557,1.0
1206,1.0
1221,1.0
1954,1.0
1076,1.0
1034,1.0
1801,1.0
1940,1.0
1610,1.0
1697,1.0
1077,1.0
1040,1.0
1895,1.0
1469,1.0
1840,1.0
1057,1.0
1233,1.0
1519,1.0
1821,1.0
1860,1.0
1914,1.0
1065,1.0
1223,1.0
1458,1.0
1372,1.0
1276,1.0
1100,1.0
1611,1.0
1036,1.0
1568,1.0
1070,1.0
1319,1.0
1717,1.0
1769,1.0
1150,1.0
1831,1.0
1685,1.0
1254,1.0
