,years_experience,degree,nr_commits,nr_languages,nr_stars
0,7.0,2.0,7077.0,9.0,11.0
1,2.0,0.0,23.0,2.0,2.0
2,2.0,3.0,2023.0,8.0,16.0
3,7.0,2.0,7071.0,4.0,15.0
4,5.0,0.0,5054.0,8.0,17.0
5,1.0,2.0,1013.0,11.0,15.0
6,2.0,2.0,2023.0,1.0,14.0
7,6.0,0.0,6062.0,10.0,14.0
8,4.0,3.0,4041.0,3.0,17.0
9,2.0,2.0,2027.0,5.0,15.0
10,7.0,3.0,7075.0,3.0,22.0
11,0.0,0.0,3.0,8.0,13.0
12,2.0,3.0,2024.0,4.0,13.0
13,3.0,0.0,34.0,0.0,5.0
14,3.0,1.0,3032.0,2.0,13.0
15,4.0,0.0,4044.0,7.0,14.0
16,5.0,0.0,5052.0,4.0,18.0
17,7.0,0.0,7072.0,7.0,10.0
18,2.0,0.0,26.0,7.0,8.0
19,3.0,0.0,34.0,4.0,6.0
20,3.0,3.0,3032.0,5.0,12.0
21,3.0,2.0,3037.0,8.0,14.0
22,1.0,1.0,15.0,1.0,1.0
23,0.0,0.0,1.0,2.0,2.0
24,0.0,2.0,3.0,7.0,6.0
25,4.0,0.0,4041.0,2.0,11.0
26,5.0,0.0,5053.0,9.0,13.0
27,1.0,0.0,15.0,3.0,2.0
28,3.0,0.0,33.0,7.0,9.0
29,2.0,0.0,26.0,1.0,6.0
30,8.0,0.0,8086.0,2.0,17.0
31,2.0,0.0,25.0,1.0,2.0
32,4.0,1.0,4043.0,3.0,13.0
33,1.0,0.0,12.0,2.0,7.0
34,5.0,1.0,5054.0,8.0,10.0
35,4.0,1.0,4042.0,2.0,13.0
36,4.0,2.0,4049.0,2.0,14.0
37,6.0,1.0,6062.0,1.0,14.0
38,1.0,0.0,17.0,5.0,1.0
39,1.0,2.0,1015.0,6.0,13.0
40,3.0,2.0,3033.0,4.0,14.0
41,1.0,2.0,1014.0,2.0,21.0
42,6.0,1.0,6064.0,1.0,13.0
43,2.0,1.0,23.0,0.0,4.0
44,5.0,0.0,5053.0,7.0,13.0
45,2.0,2.0,2024.0,7.0,13.0
46,3.0,1.0,3036.0,4.0,12.0
47,2.0,0.0,26.0,9.0,4.0
48,2.0,2.0,2027.0,2.0,13.0
49,1.0,0.0,13.0,3.0,6.0
50,1.0,2.0,1017.0,4.0,11.0
51,2.0,2.0,2024.0,10.0,21.0
52,7.0,0.0,7074.0,8.0,10.0
53,1.0,3.0,1019.0,5.0,14.0
54,5.0,2.0,5051.0,8.0,16.0
55,3.0,0.0,37.0,6.0,2.0
56,1.0,1.0,18.0,4.0,6.0
57,2.0,2.0,2022.0,6.0,10.0
58,1.0,2.0,1015.0,2.0,13.0
59,1.0,2.0,14.0,0.0,3.0
60,5.0,0.0,5053.0,3.0,10.0
61,0.0,0.0,3.0,4.0,2.0
62,3.0,1.0,3030.0,2.0,14.0
63,2.0,2.0,2025.0,2.0,13.0
64,1.0,0.0,12.0,2.0,12.0
65,3.0,0.0,33.0,2.0,1.0
66,1.0,0.0,16.0,2.0,4.0
67,3.0,1.0,3033.0,3.0,16.0
68,2.0,1.0,2020.0,6.0,11.0
69,3.0,0.0,31.0,6.0,3.0
70,2.0,0.0,27.0,1.0,2.0
71,2.0,2.0,2023.0,2.0,14.0
72,0.0,3.0,2.0,1.0,15.0
73,2.0,0.0,23.0,6.0,5.0
74,4.0,3.0,4044.0,14.0,14.0
75,2.0,0.0,22.0,0.0,6.0
76,1.0,1.0,14.0,0.0,3.0
