,0
1352,0.0
1622,0.0
1981,0.0
1980,0.0
1243,0.0
1103,0.0
1859,0.0
1757,0.0
1735,0.0
1995,0.0
1661,0.0
1623,0.0
1230,0.0
1707,0.0
1570,0.0
1175,0.0
1008,0.0
1211,0.0
1683,0.0
1724,0.0
1147,0.0
1382,0.0
1708,0.0
1423,0.0
1838,0.0
1222,0.0
1432,0.0
1235,0.0
1901,0.0
1881,0.0
1408,0.0
1732,0.0
1567,0.0
1170,0.0
1672,0.0
1234,0.0
1105,0.0
1429,0.0
1137,0.0
1635,0.0
1204,0.0
1593,0.0
1351,0.0
1063,0.0
1630,0.0
1480,0.0
1897,0.0
1800,0.0
1862,0.0
1761,0.0
1841,0.0
1005,0.0
1821,0.0
1364,0.0
1271,0.0
1917,0.0
1127,0.0
1219,0.0
1043,0.0
1810,0.0
1399,0.0
1342,0.0
1829,0.0
1451,0.0
1011,0.0
1454,0.0
1329,0.0
1297,0.0
1865,0.0
1779,1.0
1449,0.0
1691,0.0
1472,0.0
1952,0.0
1942,0.0
1686,0.0
1636,0.0
1510,0.0
1845,0.0
1009,0.0
1614,0.0
1966,0.0
1111,0.0
1961,0.0
1278,0.0
1174,0.0
1069,0.0
1091,0.0
1554,0.0
1744,0.0
1792,0.0
1298,0.0
1240,0.0
1122,1.0
1620,0.0
1640,0.0
1373,0.0
1381,0.0
1799,0.0
1039,0.0
