,y_hat
3350,False
2832,False
3812,False
3499,False
3212,False
2741,False
2276,False
3970,False
3694,False
2313,False
3722,False
3139,False
2444,False
3950,False
3887,False
2746,False
2921,False
2353,False
3387,False
2456,False
3050,False
3418,False
3832,False
2668,False
3997,False
3075,False
3293,False
3474,False
3018,False
3618,False
2810,False
3774,False
3205,False
3527,False
2508,False
2540,False
3227,False
3953,False
2316,False
2714,False
2479,False
2791,False
3173,False
3140,False
2806,False
2517,False
3109,False
3461,False
2202,False
3534,False
2778,False
3619,False
3593,False
3892,False
2858,False
3969,False
2699,False
2230,False
2672,False
3153,False
2219,False
2887,False
2589,False
3738,False
2664,False
2489,False
2059,False
3615,False
3506,False
2044,False
3890,False
3399,False
3191,False
3512,False
2477,False
2307,False
3824,False
3919,False
2861,False
3522,False
2961,False
3978,False
3529,False
3226,False
2428,False
2840,False
3423,False
3849,False
3995,False
2775,False
2586,False
2194,False
3067,False
3351,False
2883,False
3541,False
3441,False
2452,False
2234,False
2356,False
3091,False
3837,False
2261,False
3198,False
3421,False
3427,False
3468,False
3493,False
3782,False
3244,False
3835,False
2200,False
2252,False
2737,False
3371,False
2186,False
3287,False
3675,False
2463,False
3443,False
3195,False
2416,False
3335,False
3936,False
3116,False
3035,False
3905,False
2531,False
3021,False
3243,False
2716,False
2584,False
3831,False
3710,False
2738,False
3157,False
3623,False
2918,False
2421,False
3886,False
2334,False
2136,False
2377,False
3721,False
3851,False
2386,False
2057,False
3273,False
3558,False
3255,False
3103,False
3825,False
3223,False
3312,False
2439,False
2075,False
3463,False
2872,False
3511,False
3988,False
2703,False
2138,False
3697,False
3484,False
2199,False
2504,False
3798,False
2629,False
2438,False
3855,False
2240,False
2684,False
2081,False
2148,False
2454,False
2665,False
3490,False
3291,False
2538,False
2172,False
2001,False
2325,False
3254,False
2008,False
2308,False
3206,False
2863,False
2097,False
2021,False
2845,False
2888,False
3605,False
2445,False
2518,False
3325,False
2530,False
2422,False
3994,False
3531,False
3185,False
