,y_hat
347,False
331,False
269,False
292,False
352,False
385,False
279,False
319,False
326,False
386,False
257,False
316,False
371,False
390,False
388,False
228,False
324,False
384,False
309,False
270,False
232,False
323,False
205,False
282,False
374,False
377,False
271,False
372,False
290,False
336,False
216,False
234,False
208,False
337,False
243,False
221,False
209,False
240,False
318,False
361,False
349,False
226,False
210,False
360,False
239,False
332,False
363,False
357,False
276,False
320,False
