,x1,x2,x3
1528,2.2204418,1.0408835,3.081767
1384,1.082977,2.165954,3.9319081
1477,1.0884241,2.1768482,3.853696
1703,1.2066069,2.0132136,3.8264275
1501,1.0867593,2.1735187,3.647037
1351,1.0459508,2.0919015,3.2838035
1863,1.1445457,2.1890914,3.078183
1995,1.0612799,2.0225596,2.0451193
1512,1.0713884,2.0427766,3.2855532
1444,1.7555305,1.611061,4.222122
1137,0.9986419,2.0972838,3.2945676
1640,1.066934,2.033868,3.4677365
1339,1.0688999,2.0377996,1.4755993
1166,1.0385259,2.177052,3.954104
1975,-0.8421184,4.0157633,2.8315268
1180,1.0755596,2.0511193,3.5022385
1217,1.121799,2.1435978,2.687196
1380,1.1111832,2.1223664,3.9447327
1494,1.8738688,1.2477378,3.1954756
1885,0.59099954,2.781999,4.263998
1335,1.0650996,2.030199,1.5603983
1911,0.36418486,2.7283697,3.2567394
1620,1.0715098,2.0430198,2.6860394
1941,1.1270111,2.054022,2.708044
1329,1.0341856,2.1683714,3.2367427
1845,1.0332282,2.1664565,3.6329129
1227,1.8559405,1.311881,3.623762
1084,0.990239,2.080478,3.060956
1379,0.63426656,2.468533,3.237066
1966,2.1830056,1.1660111,3.3320222
1288,1.0374911,2.1749823,3.6499646
1164,1.7652428,1.5304856,4.0609713
1588,1.1459568,1.9919136,3.1838272
1533,2.3709319,0.9418638,2.8837276
1024,1.043924,2.087848,2.075696
1759,1.0865291,2.1730583,3.9461164
1683,1.4161344,1.7322688,3.1645374
1636,-0.76306427,3.8738713,3.2477427
1423,2.7112405,2.122481,5.244962
1402,0.90140337,2.2028067,3.2056131
1320,1.1273645,2.154729,4.009458
1159,-0.96985334,4.160293,2.9205863
1570,1.0107156,2.1214314,2.8428626
1080,1.0823091,2.0646183,3.429237
1148,1.0736511,2.047302,3.294604
1491,1.0532347,2.1064694,3.812939
1946,1.0330074,2.1660147,3.2320297
1686,2.0851278,1.5702555,4.140511
1399,2.1645403,1.1290805,3.2581613
1776,1.0436198,2.0872395,2.174479
1669,1.0253487,2.0506973,3.4013946
1109,1.8431517,1.5863034,4.1726065
1449,1.0626147,2.1252294,2.950459
1914,2.3417532,1.9835064,4.967013
1412,1.0604525,2.020905,1.84181
1436,0.25728863,2.9145772,3.8291545
1515,2.328901,0.9578022,2.915604
1717,1.7124263,1.5248526,4.0497055
1895,1.0378448,2.0756896,2.351379
1881,1.0092793,2.1185586,3.5371175
1685,0.94363624,2.1872725,3.1745453
1427,1.8993043,1.1986085,3.397217
1154,1.0834459,2.1668918,3.8337836
1791,1.1303476,2.2606952,3.8213902
1467,1.0106769,2.1213536,3.3427074
1882,0.83583236,2.3716648,3.1433296
1319,1.111355,2.1227098,3.7454195
1576,1.1095501,2.2191002,4.1382008
1906,1.838572,1.277144,3.554288
1246,0.7883121,2.376624,3.0532482
1230,0.9798752,2.1597505,3.5195007
1043,1.0292203,2.0584407,3.1168811
1805,1.0068836,2.1137671,3.4275343
1614,1.0606232,2.0212462,3.4424922
1862,1.0553423,2.1106846,3.3213694
1676,1.0300993,2.1601985,3.1203973
1117,1.1516038,2.2032075,4.206415
1275,1.9171089,1.4342178,3.8684359
1215,2.1257308,1.0514616,3.102923
1046,1.1002314,2.2004628,4.200926
1127,0.99447256,2.0889452,1.7778904
1446,-1.4996262,4.6007476,1.8014953
1828,0.40636784,2.7127357,3.2254713
1204,1.9070885,1.314177,3.6283543
1337,2.1202729,1.4405457,3.8810916
1369,0.8404899,2.2809799,3.4619594
1142,1.8784878,1.3569756,3.7139509
1775,1.0964423,2.2928846,4.1857696
1074,1.072998,2.0459962,3.1919923
1284,1.0181701,2.1363401,2.1726806
1785,1.0367746,2.1735492,3.7470984
1992,1.4737693,1.8475386,4.195077
1009,0.81817067,2.3363414,2.5726826
1149,1.0481032,2.0962064,2.7924132
1714,1.0708009,2.1416018,3.6832032
1555,1.0474001,2.0948002,3.0896006
1786,1.0589013,2.1178026,2.4356053
1378,1.1094419,2.1188838,3.7377677
1218,1.0807424,2.0614846,2.6229696
1270,1.0942786,2.088557,2.077114
