ix,goal_cost,intv_cost
628,1.0,0.6
652,1.0,6.800000000000001
657,1.0,7.800000000000001
517,1.0,2.9000000000000004
984,1.0,0.8999999999999999
545,1.0,2.3
685,1.0,1.9
609,1.0,1.7
877,1.0,4.1
777,1.0,5.5
838,1.0,0.5
513,1.0,12.0
688,1.0,2.6
899,1.0,3.1
691,1.0,1.7000000000000002
564,1.0,4.1
655,1.0,2.9000000000000004
815,1.0,0.6000000000000001
953,1.0,3.6
968,1.0,0.5
507,1.0,1.6
766,1.0,0.4
875,1.0,2.5
972,1.0,6.3
856,1.0,3.6
932,1.0,2.1
599,1.0,5.9
837,1.0,10.2
726,1.0,4.4
580,1.0,3.6
703,1.0,2.5999999999999996
502,1.0,6.2
948,1.0,3.8000000000000003
879,1.0,2.0
533,1.0,4.5
746,1.0,1.0
967,1.0,1.3
667,1.0,6.4
515,1.0,3.6
779,1.0,8.1
781,1.0,1.1
959,1.0,1.8
586,1.0,4.1
825,1.0,7.800000000000001
709,1.0,2.6
710,1.0,6.0
934,1.0,2.0
571,1.0,1.4
711,1.0,5.1
632,1.0,1.4000000000000001
826,1.0,2.1
716,1.0,5.2
869,1.0,4.4
982,1.0,1.2000000000000002
590,1.0,10.0
573,1.0,5.4
530,1.0,0.5
885,1.0,0.2
597,1.0,5.3999999999999995
514,1.0,0.8
665,1.0,4.4
798,1.0,6.3
811,1.0,3.8000000000000003
903,1.0,2.3
629,1.0,1.6
799,1.0,0.1
704,1.0,3.1
516,1.0,8.9
543,1.0,1.3
633,1.0,10.4
872,1.0,3.6
698,1.0,3.1999999999999997
549,1.0,0.8
762,1.0,7.2
693,1.0,0.7
567,1.0,3.6999999999999997
848,1.0,4.2
541,1.0,2.9
792,1.0,6.2
563,1.0,8.1
540,1.0,0.30000000000000004
749,1.0,0.9
725,1.0,2.2
552,1.0,3.9
611,1.0,3.7
642,1.0,0.6000000000000001
715,1.0,1.3
993,1.0,0.1
965,1.0,0.6000000000000001
566,1.0,2.4
989,1.0,6.0
708,1.0,4.3
663,1.0,0.5
674,1.0,0.3
816,1.0,3.1
833,1.0,2.8000000000000003
916,1.0,0.7
888,1.0,1.0
536,1.0,1.9
954,1.0,1.1
