,x1,x2
3311,2.6,-0.0
3278,1.9,-0.0
3586,2.2,2.1
3462,1.7,-0.0
2834,2.4,-0.0
2730,3.4,0.0
2623,1.9,-0.0
3737,3.3,-0.0
3927,0.4,4.2
2193,2.0,4.5
3767,3.3,6.6
3808,4.0,6.1
2179,3.1,-0.0
2026,2.1,0.0
3715,2.1,-0.0
3522,1.8,0.0
3180,2.3,-0.0
2223,1.4,0.0
3229,1.9,2.6
2454,2.0,-0.0
3919,3.1,2.0
3027,3.1,0.0
2507,0.9,3.1
2407,1.7,0.0
2261,0.1,2.8
2483,2.7,5.7
3818,2.1,4.2
3596,1.7,0.0
2564,2.5,0.0
3703,2.5,0.0
3098,1.8,-0.0
2143,2.5,-0.0
3106,1.6,2.3
2665,2.0,0.0
3634,1.8,-0.0
3498,1.8,0.0
3626,1.8,-0.0
2576,3.3,3.7
3549,2.7,3.6
2590,2.4,-0.0
2999,2.0,3.1
3891,0.2,3.8
2748,1.4,2.1
2032,4.1,-0.0
3163,2.8,0.0
3138,0.3,3.3
2908,2.2,-0.0
2814,1.6,0.0
3295,2.2,5.5
3435,2.6,-0.0
3263,2.3,0.0
2932,2.7,2.1
2165,2.0,3.6
3659,2.3,4.9
2530,3.0,4.1
3448,2.5,0.0
3061,1.5,0.0
3576,1.8,2.6
2076,2.2,-0.0
3913,3.0,0.0
2378,2.1,-0.0
2798,3.2,0.0
2741,1.0,2.0
3115,1.9,0.0
3497,0.5,3.2
3196,2.4,6.2
2692,2.0,0.0
2883,2.2,0.0
2305,1.6,0.0
2795,3.1,5.3
3255,1.9,4.9
2503,3.4,-0.0
3507,2.5,-0.0
3412,2.2,-0.0
2158,2.2,-0.0
3926,2.0,-0.0
3938,2.8,-0.0
3022,2.7,-0.0
2330,1.9,-0.0
3590,1.7,0.0
2023,2.8,0.0
2502,2.2,-0.0
3075,2.3,3.1
3391,2.5,-0.0
2520,1.8,-0.0
2040,0.5,4.2
2128,1.8,-0.0
3643,2.8,-0.0
2787,3.6,4.0
3612,1.3,1.8
3358,1.3,2.9
3680,2.3,-0.0
2763,3.6,3.1
3158,0.6,4.7
2521,2.4,0.0
3370,2.2,0.0
3052,1.8,-0.0
3194,1.9,0.0
2148,1.0,3.3
3354,1.9,-0.0
3960,1.8,0.0
2889,1.3,-0.0
2175,1.9,0.0
2095,1.8,-0.0
2799,1.9,0.0
3757,1.6,-0.0
3286,2.2,-0.0
2782,1.8,-0.0
2460,2.6,0.0
2146,2.4,-0.0
3983,1.9,-0.0
3530,2.5,0.0
2554,1.8,-0.0
2474,2.6,0.0
3528,1.8,0.0
2872,3.5,-0.0
2256,1.6,0.0
3212,1.8,2.1
2892,1.6,2.1
2506,1.6,0.0
3505,2.8,3.6
2923,3.5,-0.0
2294,2.4,5.1
2151,2.8,4.4
2015,2.3,0.0
2600,1.1,2.6
3738,1.7,3.3
2094,2.0,-0.0
2568,1.0,3.1
2610,3.3,0.0
3645,3.1,-0.0
2492,2.8,-0.0
2462,3.5,0.0
3164,1.5,-0.0
2698,3.7,0.0
2559,2.1,-0.0
2444,2.9,-0.0
3616,1.9,-0.0
3185,1.7,0.0
3017,2.2,0.0
2292,3.4,-0.0
3955,1.3,-0.0
3280,2.7,0.0
3277,1.7,0.0
3690,2.9,-0.0
3032,2.5,3.1
3900,3.0,0.0
2438,1.7,-0.0
2894,3.2,0.0
2649,2.1,-0.0
3294,3.4,0.0
3561,1.1,2.8
3688,2.0,0.0
3574,2.6,0.0
3438,0.8,4.2
3015,2.6,-0.0
3787,2.6,-0.0
3802,0.5,3.1
3007,1.5,4.7
2164,2.7,5.7
3451,0.7,3.6
2522,2.6,-0.0
3581,2.1,-0.0
2429,1.8,-0.0
3944,2.6,2.0
2350,0.6,3.0
2994,2.1,3.3
2563,2.5,3.6
3224,1.6,0.0
3482,2.1,5.1
2896,1.8,2.3
3113,2.2,0.0
3899,3.8,-0.0
3800,2.3,0.0
3662,1.4,3.8
3474,4.1,-0.0
2001,1.5,0.0
3236,1.8,0.0
3765,0.5,2.6
3369,1.1,1.9
2993,2.0,-0.0
2882,1.7,4.2
3351,2.3,-0.0
2427,3.1,0.0
3754,1.9,4.1
2863,1.6,0.0
3963,1.9,-0.0
3183,3.0,3.6
2061,2.2,-0.0
3182,1.8,3.7
2336,2.9,-0.0
3153,1.9,4.2
3924,2.0,0.0
3648,1.6,0.0
3770,0.9,3.1
2163,4.4,0.0
3822,1.0,3.6
2857,1.8,3.1
3446,3.0,0.0
2216,0.1,3.5
