,0
1832,1.0
1472,1.0
1117,1.0
1171,1.0
1431,0.0
1203,1.0
1306,1.0
1327,1.0
1402,0.0
1881,1.0
1915,0.0
1340,1.0
1350,1.0
1541,1.0
1700,1.0
1155,0.0
1278,1.0
1103,1.0
1276,0.0
1509,1.0
1906,0.0
1525,1.0
1905,1.0
1640,1.0
1981,0.0
1696,1.0
1003,1.0
1996,0.0
1978,0.0
1735,1.0
1576,1.0
1107,1.0
1446,0.0
1482,0.0
1234,1.0
1504,0.0
1818,1.0
1828,1.0
1510,1.0
1925,1.0
1800,1.0
1588,0.0
1275,1.0
1359,1.0
1299,0.0
1218,0.0
1775,1.0
1526,1.0
1919,1.0
1444,1.0
1911,0.0
1069,1.0
1357,0.0
1769,1.0
1211,0.0
1465,1.0
1523,1.0
1602,1.0
1740,0.0
1491,0.0
1802,1.0
1516,1.0
1219,0.0
1354,1.0
1087,1.0
1936,0.0
1401,1.0
1129,1.0
1682,0.0
1235,0.0
1457,1.0
1378,1.0
1727,1.0
1724,0.0
1490,1.0
1473,1.0
1971,1.0
1100,0.0
1451,1.0
1246,1.0
1570,1.0
1147,0.0
1661,1.0
1180,1.0
1961,0.0
1717,0.0
1495,1.0
1059,1.0
1027,1.0
1470,1.0
1875,1.0
1122,1.0
1994,1.0
1792,1.0
1455,0.0
1000,0.0
1049,0.0
1268,1.0
1369,0.0
1880,1.0
