,years_experience,degree,nr_commits,nr_languages,nr_stars
0,3.0,0.0,32.0,3.0,2.0
1,3.0,0.0,38.0,2.0,9.0
2,2.0,1.0,22.0,12.0,4.0
3,3.0,1.0,3033.0,7.0,11.0
4,0.0,2.0,5.0,4.0,6.0
5,3.0,2.0,3035.0,1.0,13.0
6,1.0,3.0,1013.0,4.0,14.0
7,2.0,2.0,2025.0,15.0,14.0
8,1.0,2.0,12.0,0.0,0.0
9,3.0,1.0,3033.0,5.0,11.0
10,4.0,2.0,4048.0,4.0,10.0
11,6.0,2.0,6066.0,9.0,15.0
12,3.0,2.0,3035.0,6.0,17.0
13,4.0,1.0,4044.0,6.0,14.0
14,5.0,2.0,5052.0,5.0,11.0
15,3.0,2.0,3039.0,6.0,15.0
16,2.0,0.0,24.0,3.0,2.0
17,2.0,2.0,2022.0,4.0,22.0
18,4.0,0.0,4044.0,7.0,12.0
19,5.0,2.0,5055.0,6.0,19.0
20,2.0,0.0,24.0,3.0,1.0
21,0.0,2.0,1.0,3.0,7.0
22,2.0,2.0,2025.0,3.0,11.0
23,1.0,2.0,1013.0,4.0,19.0
24,3.0,0.0,37.0,5.0,6.0
25,4.0,1.0,4042.0,4.0,10.0
26,1.0,2.0,1016.0,5.0,14.0
27,5.0,3.0,5054.0,1.0,13.0
28,0.0,1.0,1.0,3.0,4.0
29,5.0,0.0,5053.0,1.0,21.0
30,4.0,2.0,4044.0,3.0,13.0
31,6.0,2.0,6068.0,7.0,15.0
32,2.0,0.0,24.0,12.0,3.0
33,3.0,0.0,3033.0,5.0,18.0
34,7.0,0.0,7073.0,5.0,17.0
35,7.0,1.0,7073.0,3.0,15.0
36,3.0,2.0,3037.0,4.0,12.0
37,3.0,1.0,3034.0,9.0,14.0
38,3.0,1.0,3031.0,8.0,23.0
39,1.0,2.0,16.0,9.0,1.0
40,3.0,0.0,35.0,4.0,2.0
41,3.0,2.0,3037.0,1.0,17.0
42,5.0,1.0,5056.0,3.0,10.0
43,7.0,2.0,7074.0,3.0,12.0
44,0.0,0.0,8.0,5.0,1.0
45,2.0,2.0,2026.0,3.0,14.0
46,2.0,1.0,2022.0,3.0,14.0
47,5.0,3.0,5053.0,5.0,11.0
48,0.0,1.0,2.0,4.0,1.0
49,1.0,2.0,1014.0,6.0,16.0
50,6.0,2.0,6062.0,1.0,16.0
51,4.0,0.0,4044.0,11.0,11.0
52,3.0,2.0,3035.0,3.0,15.0
53,0.0,0.0,4.0,7.0,1.0
54,2.0,0.0,26.0,19.0,1.0
55,4.0,1.0,4044.0,10.0,14.0
56,2.0,1.0,2023.0,3.0,14.0
57,2.0,3.0,2022.0,3.0,12.0
58,3.0,3.0,3037.0,2.0,16.0
59,4.0,2.0,4042.0,3.0,12.0
60,3.0,1.0,3036.0,6.0,17.0
61,0.0,2.0,3.0,1.0,2.0
62,2.0,0.0,23.0,10.0,3.0
63,3.0,0.0,35.0,5.0,6.0
64,2.0,2.0,2025.0,2.0,15.0
65,3.0,0.0,37.0,6.0,3.0
66,0.0,0.0,4.0,9.0,5.0
67,3.0,1.0,3032.0,6.0,17.0
68,3.0,2.0,3033.0,5.0,10.0
69,0.0,2.0,3.0,2.0,2.0
70,3.0,0.0,3034.0,3.0,10.0
71,3.0,2.0,3035.0,1.0,13.0
72,4.0,0.0,40.0,5.0,1.0
73,2.0,3.0,2028.0,5.0,14.0
74,5.0,2.0,5059.0,6.0,17.0
75,6.0,2.0,6063.0,6.0,12.0
76,3.0,0.0,31.0,6.0,2.0
77,5.0,2.0,5052.0,8.0,16.0
78,2.0,2.0,2026.0,5.0,12.0
79,1.0,2.0,11.0,1.0,7.0
80,4.0,0.0,4044.0,3.0,17.0
81,2.0,0.0,22.0,6.0,3.0
82,0.0,1.0,3.0,4.0,6.0
83,3.0,0.0,35.0,0.0,1.0
84,4.0,3.0,4042.0,5.0,12.0
85,5.0,2.0,5059.0,3.0,12.0
86,3.0,0.0,3032.0,12.0,18.0
87,2.0,0.0,25.0,0.0,7.0
88,3.0,1.0,3033.0,8.0,16.0
89,5.0,0.0,5057.0,2.0,21.0
90,1.0,2.0,1012.0,5.0,13.0
91,6.0,0.0,6065.0,5.0,14.0
92,7.0,2.0,7073.0,4.0,15.0
93,5.0,1.0,5053.0,4.0,13.0
94,2.0,3.0,2025.0,2.0,17.0
95,2.0,2.0,2024.0,5.0,15.0
96,6.0,0.0,6063.0,6.0,13.0
97,5.0,0.0,5050.0,3.0,16.0
98,10.0,1.0,10101.0,7.0,15.0
99,4.0,0.0,4042.0,2.0,12.0
100,5.0,1.0,5054.0,5.0,16.0
101,3.0,2.0,3032.0,2.0,14.0
102,3.0,3.0,3034.0,6.0,11.0
103,0.0,0.0,2.0,6.0,5.0
104,3.0,0.0,35.0,4.0,1.0
105,3.0,1.0,3036.0,2.0,12.0
106,4.0,2.0,4043.0,1.0,14.0
107,2.0,0.0,22.0,3.0,6.0
108,2.0,1.0,21.0,3.0,2.0
109,1.0,1.0,13.0,13.0,6.0
110,3.0,1.0,3031.0,8.0,14.0
111,2.0,0.0,21.0,0.0,10.0
112,3.0,1.0,3033.0,6.0,13.0
113,3.0,2.0,3035.0,13.0,14.0
114,6.0,0.0,6065.0,8.0,14.0
115,7.0,0.0,7074.0,3.0,10.0
116,2.0,0.0,23.0,7.0,2.0
117,1.0,0.0,16.0,6.0,2.0
118,2.0,0.0,23.0,14.0,6.0
119,2.0,2.0,2026.0,10.0,13.0
120,2.0,1.0,2022.0,5.0,13.0
121,4.0,0.0,4043.0,8.0,13.0
122,3.0,1.0,3032.0,6.0,22.0
123,5.0,3.0,5053.0,4.0,15.0
124,5.0,2.0,5057.0,6.0,13.0
125,2.0,0.0,22.0,2.0,5.0
126,3.0,0.0,33.0,8.0,7.0
127,6.0,0.0,6068.0,9.0,13.0
128,1.0,0.0,15.0,2.0,1.0
129,2.0,2.0,2023.0,11.0,17.0
130,6.0,0.0,6063.0,6.0,11.0
131,0.0,0.0,5.0,8.0,3.0
132,2.0,0.0,26.0,1.0,3.0
133,1.0,1.0,13.0,2.0,4.0
134,0.0,0.0,3.0,2.0,10.0
135,1.0,2.0,1014.0,3.0,11.0
136,1.0,1.0,12.0,3.0,2.0
137,1.0,0.0,15.0,12.0,5.0
138,1.0,0.0,15.0,3.0,2.0
139,6.0,2.0,6061.0,3.0,12.0
140,5.0,0.0,5053.0,3.0,16.0
141,4.0,0.0,4041.0,8.0,13.0
142,3.0,2.0,3033.0,3.0,14.0
143,7.0,2.0,7074.0,5.0,15.0
144,9.0,2.0,9096.0,11.0,15.0
145,2.0,2.0,2025.0,2.0,14.0
146,3.0,3.0,3033.0,3.0,11.0
147,2.0,2.0,2022.0,1.0,15.0
148,5.0,1.0,5051.0,4.0,15.0
149,1.0,0.0,13.0,0.0,5.0
150,0.0,3.0,3.0,3.0,16.0
151,2.0,1.0,2022.0,1.0,14.0
152,6.0,2.0,6064.0,3.0,13.0
