,0
1674,0.0
1363,0.0
1990,0.0
1376,0.0
1872,0.0
1184,0.0
1895,0.0
1842,0.0
1871,0.0
1961,0.0
1440,0.0
1400,0.0
1723,0.0
1985,0.0
1726,0.0
1289,0.0
1036,0.0
1434,0.0
1901,0.0
1324,0.0
1383,0.0
1996,0.0
1284,0.0
1933,0.0
1650,0.0
1681,0.0
1865,0.0
1998,0.0
1978,0.0
1317,0.0
1827,0.0
1103,0.0
1665,0.0
1914,0.0
1552,0.0
1370,0.0
1257,0.0
1205,0.0
1484,0.0
1420,0.0
1619,0.0
1840,0.0
1679,0.0
1773,0.0
1968,0.0
1898,0.0
1087,0.0
1009,0.0
1462,0.0
1234,0.0
1517,0.0
1143,0.0
1816,0.0
1293,0.0
1572,0.0
1287,0.0
1179,0.0
1362,0.0
1443,0.0
1953,0.0
1697,0.0
1736,0.0
1364,0.0
1784,0.0
1276,0.0
1057,0.0
1470,0.0
1864,0.0
1574,0.0
1926,0.0
1690,0.0
1977,0.0
1072,0.0
1742,0.0
1696,0.0
1033,0.0
1331,0.0
1519,0.0
1906,0.0
1942,0.0
1178,0.0
1203,0.0
1320,0.0
1823,0.0
1302,0.0
1883,0.0
1858,0.0
1349,0.0
1067,0.0
1922,0.0
1344,0.0
1587,0.0
1938,0.0
1186,0.0
1028,0.0
1332,0.0
1900,0.0
1668,0.0
1820,0.0
1713,0.0
