,y
2549,1.0
2462,1.0
2048,1.0
2399,0.0
3649,1.0
2511,0.0
3916,0.0
2301,0.0
3666,0.0
3886,0.0
3971,0.0
3933,0.0
3499,0.0
2433,1.0
3995,1.0
3590,1.0
3893,0.0
3148,0.0
2482,0.0
3317,1.0
2812,1.0
3810,0.0
2739,0.0
2182,1.0
2583,1.0
2833,1.0
3794,0.0
3425,0.0
2030,1.0
3064,1.0
2937,1.0
3842,1.0
2327,1.0
2453,0.0
2063,0.0
3937,1.0
2248,1.0
3770,1.0
3422,0.0
3558,1.0
2099,0.0
2480,1.0
3786,0.0
3260,1.0
2331,0.0
2984,0.0
3394,0.0
3617,1.0
3158,1.0
2927,1.0
3407,0.0
3038,0.0
2600,0.0
3540,1.0
2615,0.0
2113,0.0
3417,1.0
3174,1.0
2189,0.0
2887,1.0
2312,1.0
2743,0.0
2047,0.0
2400,0.0
2764,0.0
2188,0.0
3343,1.0
2996,1.0
3427,1.0
2204,0.0
2321,1.0
2838,1.0
3822,1.0
2050,0.0
3177,1.0
2087,0.0
3550,0.0
3932,0.0
3448,0.0
3587,1.0
2330,1.0
2725,1.0
3351,1.0
3420,0.0
2639,0.0
2210,0.0
2785,0.0
2119,1.0
2473,1.0
3065,0.0
2276,0.0
2954,1.0
2683,0.0
3535,0.0
3161,1.0
3832,0.0
2505,1.0
3291,0.0
3395,1.0
3622,0.0
2784,1.0
2941,0.0
3555,0.0
2022,0.0
3469,0.0
2905,1.0
2109,0.0
2288,1.0
2431,1.0
3781,0.0
3817,1.0
3911,1.0
3457,0.0
3591,0.0
2581,0.0
2562,0.0
2115,1.0
3898,1.0
3253,0.0
3659,0.0
3604,1.0
3078,1.0
2561,1.0
3247,0.0
3408,1.0
2517,1.0
2798,1.0
2977,1.0
3999,0.0
3010,1.0
2209,0.0
2578,0.0
3545,0.0
3974,1.0
3435,0.0
3175,0.0
3367,1.0
3992,0.0
3921,0.0
3441,1.0
2290,0.0
2256,1.0
3132,1.0
3101,1.0
3296,1.0
2716,0.0
3815,0.0
2875,1.0
3508,1.0
3964,0.0
3922,0.0
2844,0.0
2588,0.0
2263,1.0
3447,1.0
3897,1.0
3402,1.0
3717,1.0
2089,0.0
2141,0.0
3552,1.0
3074,0.0
2944,0.0
3716,0.0
2541,1.0
3405,0.0
2914,1.0
2861,0.0
3513,0.0
2704,0.0
2185,0.0
3152,1.0
3083,1.0
3561,1.0
2252,1.0
2679,0.0
3412,1.0
3036,0.0
2825,1.0
2155,1.0
2307,0.0
2758,0.0
3197,1.0
3868,0.0
2982,0.0
3434,1.0
3741,0.0
3986,1.0
3216,1.0
3364,0.0
3589,0.0
2344,0.0
2850,1.0
3487,1.0
3286,0.0
3025,0.0
2990,0.0
3478,1.0
3729,1.0
2661,0.0
