,h_post,h_post_individualized
575,0.52,
529,0.44,
880,0.56,
916,0.4,
680,0.5,
836,0.6,
996,0.56,
699,0.48,
564,0.54,
569,0.5,
888,0.5,
980,0.52,
967,0.62,
972,0.72,
732,0.52,
932,0.54,
652,0.52,
722,0.42,
592,0.42,
897,0.44,
720,0.58,
926,0.54,
601,0.54,
966,0.62,
843,0.64,
968,0.52,
839,0.52,
788,0.56,
807,0.5,
546,0.66,
516,0.54,
852,0.56,
583,0.8,
624,0.52,
642,0.56,
777,0.66,
963,0.5,
847,0.5,
862,0.58,
914,0.66,
810,0.58,
954,0.52,
617,0.62,
590,0.52,
734,0.5,
690,0.52,
893,0.52,
673,0.64,
602,0.52,
835,0.52,
884,0.5,
936,0.52,
643,0.5,
534,0.52,
838,0.6,
622,0.54,
687,0.44,
971,0.52,
758,0.48,
525,0.38,
501,0.52,
683,0.56,
833,0.52,
865,0.58,
997,0.52,
603,0.52,
677,0.6,
762,0.54,
658,0.52,
620,0.76,
849,0.64,
542,0.52,
696,0.52,
808,0.33999999999999997,
772,0.56,
778,0.8,
685,0.52,
512,0.54,
850,0.54,
766,0.58,
706,0.7,
519,0.52,
558,0.5,
674,0.5,
537,0.6,
637,0.64,
541,0.52,
528,0.52,
864,0.52,
670,0.54,
998,0.56,
799,0.52,
806,0.5,
774,0.66,
754,0.62,
749,0.52,
763,0.52,
538,0.5,
760,0.6,
517,0.64,
