,y_hat
651,False
809,False
969,False
702,False
645,False
602,False
844,False
991,False
637,False
684,False
859,False
807,False
731,False
826,False
663,False
938,False
876,False
745,False
740,False
771,False
879,False
765,False
646,False
666,False
723,False
798,False
954,False
827,False
621,False
598,False
793,False
872,False
682,False
536,False
860,False
951,False
960,False
921,False
631,False
769,False
811,False
902,False
635,False
661,False
762,False
743,False
581,False
867,False
554,False
622,False
678,False
737,False
600,False
518,False
959,False
674,False
726,False
948,False
735,False
834,False
522,False
935,False
978,False
658,False
730,False
909,False
699,False
552,False
523,False
754,False
643,False
760,False
722,False
615,False
700,False
906,False
993,False
985,False
956,False
568,False
982,False
614,False
850,False
509,False
587,False
590,False
940,False
887,False
619,False
642,False
870,False
998,False
524,False
897,False
623,False
928,False
605,False
652,False
718,False
757,False
