,perc_recomm_found,gamma,eta,gamma_obs,gamma_obs_pre,eta_obs,eta_obs_individualized,costs,lbd,thresh,r_type,t_type,iteration,model_coef,eta_obs_refits_batch0_mean,intv-cost
0,1.0,0.95,0.95,1.0,0.0,1.0,1.0,"[1.0, 1.0]",150.0,0.5,individualized,improvement,2,,1.0,5.3660000000000005
1,1.0,0.95,0.95,0.18000000715255737,0.0,1.0,,"[1.0, 1.0, 1.0]",150.0,0.5,individualized,acceptance,2,,0.7720000147819519,4.528
2,1.0,0.95,0.95,0.05999999865889549,0.0,1.0,,"[1.0, 1.0, 1.0]",150.0,0.5,individualized,counterfactual,2,,0.7640000581741333,4.655
3,1.0,0.95,0.95,1.0,0.0,0.91,,"[1.0, 1.0]",150.0,0.5,subpopulation,improvement,2,,0.9100000262260437,3.734000000000001
4,1.0,0.95,0.95,0.15000000596046448,0.0,1.0,,"[1.0, 1.0, 1.0]",150.0,0.5,subpopulation,acceptance,2,,0.7900000214576721,4.6
5,1.0,0.95,0.95,1.0,0.0,1.0,1.0,"[1.0, 1.0]",150.0,0.5,individualized,improvement,1,,1.0,4.710000000000001
6,1.0,0.95,0.95,0.14000000059604645,0.0,1.0,,"[1.0, 1.0, 1.0]",150.0,0.5,individualized,acceptance,1,,0.9160000085830688,3.6540000000000004
7,1.0,0.95,0.95,0.05000000074505806,0.0,0.98,,"[1.0, 1.0, 1.0]",150.0,0.5,individualized,counterfactual,1,,0.8960000276565552,3.7259999999999995
8,1.0,0.95,0.95,1.0,0.0,0.93,,"[1.0, 1.0]",150.0,0.5,subpopulation,improvement,1,,0.9279999732971191,3.2260000000000004
9,1.0,0.95,0.95,0.10999999940395355,0.0,0.99,,"[1.0, 1.0, 1.0]",150.0,0.5,subpopulation,acceptance,1,,0.9039999842643738,3.6910000000000003
10,1.0,0.95,0.95,1.0,0.0,1.0,1.0,"[1.0, 1.0]",150.0,0.5,individualized,improvement,0,,1.0,4.944
11,1.0,0.95,0.95,0.14000000059604645,0.0,1.0,,"[1.0, 1.0, 1.0]",150.0,0.5,individualized,acceptance,0,,0.8519999384880066,3.907
12,1.0,0.95,0.95,0.07000000029802322,0.0,1.0,,"[1.0, 1.0, 1.0]",150.0,0.5,individualized,counterfactual,0,,0.8519999384880066,3.9440000000000004
13,1.0,0.95,0.95,1.0,0.0,0.95,,"[1.0, 1.0]",150.0,0.5,subpopulation,improvement,0,,0.949999988079071,3.5239999999999996
14,1.0,0.95,0.95,0.11999999731779099,0.0,1.0,,"[1.0, 1.0, 1.0]",150.0,0.5,subpopulation,acceptance,0,,0.8680000305175781,3.9370000000000003
