,y_hat
876,False
948,False
794,False
878,False
777,False
755,False
799,False
861,False
553,False
800,False
843,False
968,False
534,False
737,False
766,False
924,False
961,False
934,False
722,False
580,False
603,False
852,False
584,False
781,False
661,False
721,False
793,False
845,False
592,False
785,False
705,False
844,False
602,False
973,False
666,False
902,False
767,False
857,False
974,False
899,False
633,False
536,False
716,False
622,False
719,False
528,False
501,False
707,False
971,False
836,False
741,False
624,False
998,False
701,False
676,False
642,False
788,False
516,False
941,False
680,False
859,False
641,False
699,False
549,False
801,False
946,False
772,False
833,False
963,False
509,False
884,False
522,False
561,False
538,False
782,False
542,False
529,False
880,False
693,False
894,False
807,False
815,False
977,False
754,False
840,False
762,False
541,False
920,False
517,False
729,False
675,False
588,False
569,False
753,False
582,False
504,False
936,False
556,False
952,False
667,False
